Episode,Reward
5367,113.245808
5368,108.674843
5369,114.600888
5370,109.673841
5371,109.469128
5372,115.106128
5373,88.872052
5374,110.269723
5375,118.713397
5376,109.042119
5377,112.888046
5378,116.926901
5379,101.277177
5380,104.514655
5381,116.384139
5382,107.725425
5383,110.828813
5384,111.406547
5385,115.566641
5386,116.463292
5387,113.568584
5388,117.075584
5389,109.54
5390,108.866617
5391,116.904742
5392,116.436435
5393,114.698652
5394,109.209324
5395,106.151143
5396,118.075275
5397,118.564034
5398,116.904005
5399,112.679342
5400,117.101449
5401,118.598572
5402,111.276878
5403,116.379951
5404,97.738384
5405,51.06394
5406,108.79637
5407,109.528642
5408,84.122078
5409,109.457483
5410,113.055919
5411,105.012909
5412,69.840958
5413,110.134989
5414,117.671782
5415,113.451924
5416,115.004223
5417,112.636
5418,105.048043
5419,117.296685
5420,105.63875
5421,109.090396
5422,110.983048
5423,116.537407
5424,108.602435
5425,109.704071
5426,114.723388
5427,112.079873
5428,118.604811
5429,113.006834
5430,111.597382
5431,112.915211
5432,113.388156
5433,113.055474
5434,69.226012
5435,104.353657
5436,111.579315
5437,109.06575
5438,117.000909
5439,117.932557
5440,113.469022
5441,108.085283
5442,113.597672
5443,115.712845
5444,109.114503
5445,102.284984
5446,57.532938
5447,115.306
5448,111.831326
5449,116.212
5450,50.712884
5451,108.372378
5452,113.967465
5453,113.780038
5454,115.248848
5455,109.199494
5456,105.595684
5457,116.749943
5458,108.442539
5459,104.341396
5460,117.279631
5461,116.63329
5462,25.715858
5463,104.381206
5464,111.59232
5465,26.499183
5466,111.930146
5467,112.311944
5468,112.459222
5469,106.349381
5470,116.628112
5471,108.936824
5472,115.84807
5473,113.260201
5474,106.901027
5475,116.195561
5476,103.218989
5477,48.144
5478,109.740125
5479,113.221512
5480,115.614468
5481,91.029273
5482,117.238245
5483,113.308028
5484,108.85997
5485,112.784855
5486,110.701792
5487,112.578906
5488,105.972
5489,112.94666
5490,115.680171
5491,55.20661
5492,115.015298
5493,114.006203
5494,88.576911
5495,115.291791
5496,111.722195
5497,116.403614
5498,112.227509
5499,118.068883
5500,105.614681
5501,115.420956
5502,99.646265
5503,100.847972
5504,100.32138
5505,112.924928
5506,112.93087
5507,113.882897
5508,99.775368
5509,114.816602
5510,117.61238
5511,88.349346
5512,104.028396
5513,114.353899
5514,111.937359
5515,110.690773
5516,113.804288
5517,113.09534
5518,112.85265
5519,117.050355
5520,114.244009
5521,111.324735
5522,118.641017
5523,112.473031
5524,111.814684
5525,106.55171
5526,108.924693
5527,112.136103
5528,118.400367
5529,119.161412
5530,109.716068
5531,104.462976
5532,117.195444
5533,115.421258
5534,109.927408
5535,114.632508
5536,115.621069
5537,111.462608
5538,114.329017
5539,114.792603
5540,117.632282
5541,54.698993
5542,118.176714
5543,100.331126
5544,102.971586
5545,21.990615
5546,114.241942
5547,105.793757
5548,113.046213
5549,106.623663
5550,108.58459
5551,53.012897
5552,105.391603
5553,115.927974
5554,112.911299
5555,115.591983
5556,110.336398
5557,112.23574
5558,99.531161
5559,112.536172
5560,17.01666
5561,105.989666
5562,114.578306
5563,26.055
5564,113.710218
5565,109.433133
5566,112.397926
5567,116.806
5568,116.753864
5569,113.422592
5570,80.605142
5571,116.968736
5572,115.788091
5573,112.912407
5574,81.935575
5575,112.721664
5576,107.584467
5577,117.319766
5578,106.345829
5579,113.720569
5580,112.922925
5581,111.284895
5582,113.762127
5583,116.87193
5584,116.669746
5585,117.380935
5586,95.035519
5587,108.296527
5588,117.205087
5589,84.815651
5590,108.158717
5591,107.211276
5592,97.185936
5593,43.267572
5594,116.328547
5595,103.560826
5596,114.405878
5597,113.629821
5598,118.555177
5599,118.908047
5600,102.559884
5601,116.998536
5602,104.288085
5603,101.15524
5604,99.119628
5605,118.147753
5606,107.982431
5607,113.701349
5608,114.29362
5609,111.937028
5610,111.856677
5611,110.312846
5612,114.228237
5613,118.560026
5614,114.780413
5615,114.155432
5616,116.19011
5617,116.053596
5618,115.834008
5619,108.457549
5620,117.359861
5621,100.816082
5622,118.426397
5623,107.504316
5624,107.16991
5625,112.256855
5626,40.62475
5627,109.266289
5628,117.208366
5629,113.843436
5630,117.99914
5631,113.258309
5632,112.336802
5633,116.428629
5634,114.227276
5635,116.445261
5636,112.708
5637,113.872159
5638,109.084795
5639,97.733713
5640,116.873647
5641,113.581362
5642,118.195173
5643,112.636
5644,113.014994
5645,116.093482
5646,114.141576
5647,113.237044
5648,111.344319
5649,112.893598
5650,116.91487
5651,62.547215
5652,114.664577
5653,70.853298
5654,112.512961
5655,116.336362
5656,114.625702
5657,109.474195
5658,40.993713
5659,115.40668
5660,100.847058
5661,116.36408
5662,113.773197
5663,116.351893
5664,113.64222
5665,55.208769
5666,115.155394
5667,112.409043
5668,116.861476
5669,116.346923
5670,117.588533
5671,117.842683
5672,107.037294
5673,102.708867
5674,111.709657
5675,116.588523
5676,83.916465
5677,111.354013
5678,23.140483
5679,117.908259
5680,102.311564
5681,116.424843
5682,108.705389
5683,119.799901
5684,114.449513
5685,117.57672
5686,90.209785
5687,70.277611
5688,112.804977
5689,102.818172
5690,100.565298
5691,97.373326
5692,107.920604
5693,116.204931
5694,117.212336
5695,117.390684
5696,105.330291
5697,118.198039
5698,105.510729
5699,113.174567
5700,99.677783
5701,106.623044
5702,101.948177
5703,110.53705
5704,112.887827
5705,101.723613
5706,118.144281
5707,103.068545
5708,109.909065
5709,117.848902
5710,117.551783
5711,113.259164
5712,118.636236
5713,114.003805
5714,116.30332
5715,111.503897
5716,116.68379
5717,115.711032
5718,118.13017
5719,113.45295
5720,114.398485
5721,109.811847
5722,106.006535
5723,108.054937
5724,109.016567
5725,105.311255
5726,109.452691
5727,113.64799
5728,117.132763
5729,113.006862
5730,106.901341
5731,100.192039
5732,105.331437
5733,29.153226
5734,109.527022
5735,111.752825
5736,109.127734
5737,118.28818
5738,111.833431
5739,54.595957
5740,108.892615
5741,114.848939
5742,117.951445
5743,117.220976
5744,114.207789
5745,108.369855
5746,112.478217
5747,100.097963
5748,111.8652
5749,117.363986
5750,114.55193
5751,43.342796
5752,104.751532
5753,113.964851
5754,109.24439
5755,115.2911
5756,110.435725
5757,92.68282
5758,116.87261
5759,114.467143
5760,10.967805
5761,115.82289
5762,115.075411
5763,116.645698
5764,105.839958
5765,112.191775
5766,116.338068
5767,106.909351
5768,18.925533
5769,116.328511
5770,112.918312
5771,108.078802
5772,117.816788
5773,109.75693
5774,28.773271
5775,92.524969
5776,117.825353
5777,113.417101
5778,116.468
5779,109.603622
5780,116.486728
5781,98.712657
5782,116.87078
5783,111.853779
5784,109.125722
5785,110.843292
5786,116.959003
5787,113.529936
5788,112.649112
5789,113.190459
5790,116.650729
5791,112.924389
5792,116.01072
5793,113.932255
5794,42.433996
5795,105.267942
5796,95.125711
5797,110.945931
5798,115.180151
5799,110.729821
5800,111.36
5801,104.921663
5802,113.581771
5803,108.667672
5804,115.933023
5805,108.965669
5806,100.695343
5807,112.634182
5808,109.29172
5809,109.791051
5810,113.944067
5811,112.455302
5812,111.767521
5813,115.007696
5814,106.818946
5815,102.490719
5816,116.219044
5817,95.191809
5818,117.838543
5819,101.005072
5820,112.804222
5821,112.287209
5822,113.668616
5823,117.75935
5824,111.633443
5825,116.749628
5826,114.548485
5827,111.97974
5828,105.62299
5829,110.957473
5830,104.063294
5831,110.223858
5832,116.903988
5833,117.48359
5834,110.964048
5835,113.027224
5836,118.083589
5837,113.568446
5838,104.805548
5839,115.301038
5840,111.002911
5841,113.47567
5842,100.579924
5843,99.409275
5844,111.274587
5845,117.747972
5846,115.516734
5847,101.998271
5848,109.054055
5849,104.335567
5850,111.499779
5851,115.579103
5852,109.844328
5853,89.947437
5854,104.430329
5855,112.667108
5856,113.489376
5857,113.160325
5858,103.498772
5859,116.976055
5860,114.916154
5861,101.77225
5862,112.956265
5863,114.53521
5864,39.126685
5865,112.789388
5866,16.606558
5867,113.863886
5868,112.446057
5869,112.32258
5870,109.508526
5871,115.332114
5872,118.080105
5873,113.876053
5874,81.943401
5875,112.81359
5876,100.006213
5877,111.66249
5878,113.885008
5879,112.16
5880,109.955402
5881,116.806
5882,113.715145
5883,108.747185
5884,116.74591
5885,110.584688
5886,112.372
5887,117.936982
5888,109.321012
5889,45.255526
5890,111.180829
5891,19.312111
5892,111.130173
5893,113.862549
5894,116.732749
5895,118.161548
5896,34.584605
5897,115.533947
5898,117.179224
5899,115.130788
5900,111.216092
5901,41.210567
5902,117.098407
5903,110.849701
5904,114.31054
5905,112.347247
5906,112.515423
5907,117.588296
5908,117.59147
5909,112.399494
5910,103.924657
5911,84.343808
5912,90.189428
5913,117.277492
5914,117.744145
5915,110.562189
5916,116.739359
5917,111.744312
5918,109.514405
5919,112.799963
5920,111.186537
5921,111.843435
5922,111.066619
5923,81.786124
5924,93.548487
5925,114.722509
5926,58.522937
5927,111.1351
5928,100.788288
5929,115.79766
5930,115.415393
5931,117.246829
5932,118.174675
5933,117.846984
5934,116.780086
5935,111.543504
5936,95.828067
5937,114.544708
5938,113.128608
5939,113.651565
5940,115.9692
5941,108.927667
5942,99.712151
5943,116.752
5944,117.003535
5945,117.710959
5946,116.405016
5947,104.334258
5948,118.401392
5949,102.883106
5950,94.098358
5951,106.463499
5952,81.647971
5953,109.120557
5954,109.658584
5955,59.995787
5956,52.804775
5957,113.221509
5958,115.494834
5959,116.343615
5960,109.570704
5961,113.585518
5962,28.179113
5963,109.567206
5964,113.288035
5965,105.787604
5966,108.103407
5967,111.65995
5968,114.219799
5969,46.300229
