Episode,Reward
3598,15.308896
3599,11.774075
3600,12.036688
3601,10.666019
3602,20.335295
3603,36.090007
3604,11.156526
3605,10.0116
3606,10.212836
3607,14.604782
3608,14.912204
3609,11.331043
3610,29.888978
3611,17.889545
3612,25.726824
3613,15.718605
3614,36.553039
3615,10.182821
3616,11.13263
3617,10.36097
3618,11.222
3619,8.339271
3620,10.857406
3621,18.467991
3622,11.349285
3623,12.255145
3624,11.492222
3625,23.222018
3626,18.192551
3627,26.90964
3628,9.9864
3629,15.902135
3630,28.737937
3631,12.817924
3632,30.253646
3633,19.394784
3634,24.448582
3635,12.653872
3636,12.732214
3637,7.310811
3638,16.210075
3639,25.704866
3640,9.944172
3641,11.746467
3642,13.403785
3643,9.847971
3644,14.026925
3645,34.279582
3646,37.120791
3647,15.211111
3648,10.725773
3649,13.809266
3650,10.075991
3651,13.235257
3652,10.550374
3653,19.553088
3654,7.229759
3655,12.604233
3656,16.706558
3657,15.692375
3658,20.471937
3659,18.34149
3660,44.250726
3661,6.164828
3662,11.744281
3663,28.371962
3664,26.701847
3665,1.659266
3666,11.039407
3667,10.78593
3668,21.626656
3669,2.722333
3670,9.628787
3671,21.885471
3672,21.966825
3673,26.56243
3674,31.280069
3675,8.849401
3676,29.217246
3677,22.084987
3678,22.690925
3679,27.077803
3680,13.932525
3681,8.939993
3682,34.615916
3683,10.79386
3684,12.272993
3685,16.739114
3686,23.464722
3687,17.02695
3688,19.695025
3689,18.781254
3690,37.437382
3691,10.979398
3692,10.455783
3693,25.349722
3694,31.366372
3695,10.506288
3696,19.792182
3697,23.475355
3698,16.864765
3699,17.726956
3700,14.419436
3701,17.212378
3702,10.437959
3703,11.132727
3704,15.665538
3705,14.924057
3706,24.039313
3707,27.963985
3708,26.172933
3709,9.719047
3710,13.222205
3711,10.569648
3712,11.214836
3713,39.344219
3714,19.189407
3715,13.514325
3716,27.282171
3717,17.043926
3718,15.475061
3719,20.626368
3720,14.889698
3721,17.595229
3722,36.555721
3723,10.892143
3724,10.848844
3725,12.914226
3726,20.445349
3727,4.031191
3728,33.074658
3729,8.512824
3730,35.434174
3731,19.002328
3732,8.997718
3733,15.04999
3734,21.700942
3735,12.597616
3736,12.696994
3737,18.68388
3738,10.646798
3739,13.682646
3740,9.582542
3741,20.847975
3742,15.244238
3743,10.112172
3744,11.669046
3745,27.186529
3746,12.145749
3747,8.217435
3748,14.849369
3749,21.606136
3750,10.915866
3751,28.659595
3752,8.547774
3753,8.886627
3754,11.218171
3755,22.793802
3756,13.454087
3757,5.258573
3758,12.108908
3759,35.203893
3760,11.589566
3761,18.651609
3762,7.080736
3763,38.433965
3764,10.179247
3765,10.139067
3766,7.479952
3767,12.387165
3768,10.8921
3769,12.764992
3770,26.728725
3771,12.593556
3772,12.60676
3773,17.254348
3774,39.054043
3775,32.3958
3776,8.606673
3777,29.855915
3778,29.217496
3779,17.019191
3780,4.379578
3781,29.874704
3782,26.091342
3783,13.83576
3784,8.970736
3785,10.815995
3786,13.171734
3787,22.098455
3788,34.97472
3789,-5.912444
3790,16.940115
3791,9.325214
3792,31.718122
3793,16.966428
3794,36.75664
3795,24.116019
3796,40.327733
3797,-9.055795
3798,6.78798
3799,11.982194
3800,10.601141
3801,17.242456
3802,17.637234
3803,3.280049
3804,35.394528
3805,18.135018
3806,6.577908
3807,28.569127
3808,11.106763
3809,11.842033
3810,26.091376
3811,13.006353
3812,12.445165
3813,27.175448
3814,23.809517
3815,37.167545
3816,13.365718
3817,12.087141
3818,25.507527
3819,24.643252
3820,19.559539
3821,31.305388
3822,18.071911
3823,10.260393
3824,11.29981
3825,14.26145
3826,21.061059
3827,16.48522
3828,8.246832
3829,20.354489
3830,2.529662
3831,17.664249
3832,37.809162
3833,22.758076
3834,14.133533
3835,23.049866
3836,30.397837
3837,13.168382
3838,14.660008
3839,20.588018
3840,4.382821
3841,20.899525
3842,13.099936
3843,11.119336
3844,14.574962
3845,11.614255
3846,20.670397
3847,13.962275
3848,15.798168
3849,9.271006
3850,11.641344
3851,14.268045
3852,15.708781
3853,34.982687
3854,10.370544
3855,13.16858
3856,32.715656
3857,18.165658
3858,41.23813
3859,23.497885
3860,12.54825
3861,41.676144
3862,11.716351
3863,8.139254
3864,31.091267
3865,25.165007
3866,5.946931
3867,10.882368
3868,36.953409
3869,7.227225
3870,30.276642
3871,29.785905
3872,29.74327
3873,12.723315
3874,12.099728
3875,7.403449
3876,32.463226
3877,0.21766
3878,12.524866
3879,20.326145
3880,18.703812
3881,21.755528
3882,37.090497
3883,16.161062
3884,36.646672
3885,9.283922
3886,18.725354
3887,11.752
3888,7.870287
3889,20.56923
3890,5.04224
3891,11.43
3892,34.44198
3893,10.123324
3894,18.119542
3895,27.227829
3896,30.377418
3897,13.89846
3898,18.65386
3899,21.473308
3900,15.812743
3901,20.844346
3902,18.596649
3903,26.010985
3904,27.719461
3905,12.815043
3906,26.387574
3907,8.819677
3908,17.269627
3909,45.903217
3910,35.779031
3911,10.081333
3912,32.7855
3913,-4.752692
3914,12.643096
3915,33.913756
3916,11.768315
3917,13.4434
3918,13.49595
3919,17.029326
3920,21.189279
3921,9.595241
3922,20.388074
3923,11.116404
3924,15.243419
3925,15.388536
3926,26.44457
3927,10.907933
3928,38.323663
3929,41.932004
3930,20.034264
3931,42.699797
3932,24.927864
3933,10.8228
3934,22.713982
3935,14.32951
3936,19.16785
3937,23.717075
3938,12.00295
3939,18.878842
3940,12.049989
3941,32.99274
3942,33.877515
3943,22.025513
3944,17.815813
3945,9.375917
3946,28.892994
3947,32.63732
3948,35.638144
3949,5.634827
3950,23.310086
3951,14.157695
3952,40.861152
3953,11.126429
3954,8.977563
3955,17.60904
3956,15.245036
3957,11.065827
3958,17.162221
3959,7.811817
3960,13.065998
3961,25.67854
3962,1.434175
3963,38.456964
3964,11.889224
3965,18.083148
3966,20.219889
3967,43.027114
3968,44.840179
3969,10.679227
3970,10.404608
3971,9.688364
3972,20.555292
3973,23.987714
3974,9.775912
3975,18.583115
3976,23.443467
3977,36.524326
3978,15.312806
3979,11.872782
3980,12.017344
3981,20.021651
3982,42.225728
3983,14.014678
3984,16.581361
3985,10.69069
3986,19.502669
3987,-0.373944
3988,19.823101
3989,33.130336
3990,12.123321
3991,14.176084
3992,11.196674
3993,17.468631
3994,24.668072
3995,46.274053
3996,10.484641
3997,21.395224
3998,19.62498
3999,16.642731
4000,20.354486
4001,27.79779
4002,30.285793
4003,14.781429
4004,23.938658
4005,10.998738
4006,15.599458
4007,17.396447
4008,14.770458
4009,6.369129
4010,21.665083
4011,30.171742
4012,38.905986
4013,10.495371
4014,11.174376
4015,18.494604
4016,9.493609
4017,10.109131
4018,28.748636
4019,10.096047
4020,22.572092
4021,25.742275
4022,-6.392852
4023,-2.802229
4024,17.781973
4025,21.805037
4026,34.551193
4027,12.602309
4028,18.429731
4029,30.388345
4030,39.481181
4031,18.049549
4032,9.236034
4033,31.375522
4034,17.799864
4035,21.438025
4036,12.321868
4037,15.762229
4038,25.525246
4039,23.331771
4040,37.40423
4041,12.727502
4042,17.781263
4043,14.724488
4044,12.079925
4045,18.276136
4046,24.442351
4047,33.392341
4048,20.915138
4049,22.82123
4050,30.913681
4051,10.241536
4052,13.433065
4053,27.672524
4054,13.055812
4055,11.067208
4056,20.985115
4057,11.082164
4058,11.244646
4059,25.814063
4060,9.671328
4061,26.822761
4062,10.359161
4063,13.226566
4064,23.155036
4065,9.678186
4066,26.564471
4067,13.949766
4068,15.071449
4069,19.867851
4070,28.053506
4071,18.885893
4072,10.046696
4073,18.843106
4074,17.163432
4075,11.260846
4076,10.656946
4077,33.639812
4078,14.947277
4079,10.711
4080,9.58661
4081,3.317587
4082,26.904446
4083,26.210612
4084,10.619144
4085,51.011467
4086,14.704951
4087,9.935639
4088,18.465836
4089,33.685422
4090,11.39494
4091,21.67
4092,53.332168
4093,10.996182
4094,53.167172
4095,10.88119
4096,24.81554
4097,9.919153
4098,17.698406
4099,-4.396069
4100,13.553051
4101,11.76595
4102,39.464383
4103,23.463404
4104,22.25844
4105,11.454793
4106,36.12825
4107,26.668518
4108,9.45382
4109,22.798104
4110,27.583901
4111,31.895552
4112,45.302964
4113,11.054988
4114,11.034708
4115,24.173124
4116,15.763725
4117,31.027148
4118,25.335681
4119,16.050865
4120,19.953462
4121,21.543184
4122,30.357396
4123,34.526713
4124,37.505928
4125,31.64675
4126,15.300874
4127,15.02798
4128,11.500944
4129,11.248639
4130,13.222924
4131,12.996266
4132,15.981546
4133,10.195839
4134,15.37587
4135,15.144544
4136,16.588692
4137,16.571957
4138,18.814324
4139,11.854007
4140,12.233462
4141,36.79792
4142,13.496552
4143,10.861669
4144,30.941755
4145,11.089603
4146,24.325457
4147,8.950231
4148,13.225582
4149,9.462243
4150,10.97979
4151,9.387728
4152,10.1132
4153,11.2876
4154,17.533
4155,16.514767
4156,45.4847
4157,29.624331
4158,35.595858
4159,19.812472
4160,10.827846
4161,17.277017
4162,17.216815
4163,13.919315
4164,28.023572
4165,18.432902
4166,21.276697
4167,20.559251
4168,13.717116
4169,42.182561
4170,-5.364731
4171,15.379024
4172,18.75053
4173,14.551997
4174,27.917242
4175,29.939572
4176,35.435856
4177,11.335678
4178,12.302228
4179,34.645157
4180,24.471721
4181,13.175351
4182,12.329399
4183,17.399539
4184,31.117591
4185,42.352705
4186,11.5545
4187,28.332566
4188,9.140074
4189,24.233831
4190,13.435358
4191,16.184691
4192,7.3857
4193,23.200548
4194,18.68001
4195,9.43
4196,2.377311
4197,46.445744
4198,11.077895
4199,17.249299
4200,32.580588
4201,24.775165
4202,20.115575
4203,15.208539
4204,-0.529707
4205,33.974198
4206,12.207712
4207,46.133227
4208,10.625935
4209,18.214079
4210,13.168451
4211,16.929889
4212,10.721567
4213,36.534625
4214,23.908184
4215,15.498555
4216,29.312368
4217,-4.940873
4218,33.232751
4219,10.884025
4220,22.120735
4221,24.101519
4222,10.260536
4223,6.477792
4224,14.131017
4225,32.227197
4226,29.498058
4227,25.591276
4228,20.055538
4229,10.829043
4230,-11.131559
4231,12.395297
4232,17.086552
4233,24.263466
4234,36.720529
4235,31.690555
4236,14.725414
4237,11.245378
4238,6.894779
4239,24.870874
4240,53.893269
4241,-5.828168
4242,-1.053619
4243,15.914656
4244,35.389824
4245,5.234586
4246,33.698428
4247,12.444044
4248,21.836328
4249,5.981806
4250,42.949936
4251,20.963408
4252,41.306943
4253,38.691452
4254,23.554575
4255,16.424744
4256,-0.846626
4257,12.898375
4258,51.394985
4259,17.717737
4260,14.719146
4261,11.728389
4262,35.58979
4263,-0.150544
4264,8.690035
4265,-1.83788
4266,19.987264
4267,31.846854
4268,19.575395
4269,49.635047
4270,35.039428
4271,11.419153
4272,11.201087
4273,28.182808
4274,23.236786
4275,20.355438
4276,11.882388
4277,41.382743
4278,28.029089
4279,17.580566
4280,19.641595
4281,24.293745
4282,10.557463
4283,23.64
4284,33.667373
4285,24.863657
4286,27.858438
4287,23.693638
4288,19.530977
4289,56.661875
4290,24.442318
4291,39.676012
4292,21.009035
4293,14.288257
4294,15.40456
4295,7.397539
4296,15.128127
4297,40.43837
4298,15.795231
4299,19.202019
4300,32.231061
4301,47.492907
4302,14.419746
4303,-2.657714
4304,10.403776
4305,17.117359
4306,26.214554
4307,-0.892293
4308,10.622693
4309,53.866976
4310,25.565819
4311,20.224309
4312,51.436612
4313,16.056229
4314,26.422542
4315,47.241218
4316,-4.924998
4317,14.70695
4318,27.81201
4319,24.302157
4320,18.295981
4321,34.226214
4322,17.459303
4323,32.35247
4324,1.361375
4325,40.158962
4326,33.107466
4327,19.071078
4328,21.796216
4329,12.923985
4330,16.058987
4331,-1.114025
4332,12.674861
4333,29.558571
4334,0.293468
4335,32.088429
4336,20.386801
4337,25.329071
4338,37.032593
4339,17.24032
4340,18.642625
4341,48.979757
4342,48.570873
4343,24.745546
4344,27.419293
4345,25.012592
4346,15.366037
4347,30.126187
4348,35.431399
4349,10.421997
4350,34.103463
4351,10.924957
4352,37.871482
4353,37.069401
4354,14.209189
4355,38.535328
4356,11.325254
4357,17.468049
4358,12.407074
4359,49.299732
4360,32.601961
4361,-2.237466
4362,18.804627
4363,9.607431
4364,10.853129
4365,22.329172
4366,16.951817
4367,10.202418
4368,11.183
4369,14.817992
4370,21.611331
4371,25.136634
4372,23.889475
4373,31.315392
4374,20.035359
4375,12.858
4376,15.041001
4377,44.814984
4378,39.528912
4379,45.594819
4380,28.004207
4381,21.396111
4382,27.159946
4383,26.781974
4384,38.833149
4385,-1.95838
4386,17.719368
4387,4.552637
4388,10.033888
4389,8.280458
4390,-1.169773
4391,25.22157
4392,18.275967
4393,5.698307
4394,9.102417
4395,12.917975
4396,37.507151
4397,27.751596
4398,11.2876
4399,16.364973
4400,28.512591
4401,14.911876
4402,10.507239
4403,10.700471
4404,29.857736
4405,11.071495
4406,29.547208
4407,25.523057
4408,14.410695
4409,36.533803
4410,27.279432
4411,15.421254
4412,12.254261
4413,30.129755
4414,3.12378
4415,9.038415
4416,6.928471
4417,13.229421
4418,6.355637
4419,10.662847
4420,47.335532
4421,12.667173
4422,39.133647
4423,8.155178
4424,10.163143
4425,-6.894298
4426,11.098512
4427,18.330274
4428,19.115515
4429,18.879493
4430,21.428133
4431,28.427356
4432,32.55773
4433,9.304922
4434,29.950824
4435,9.769399
4436,15.120524
4437,35.329979
4438,13.698491
4439,10.692672
4440,26.034083
4441,22.31517
4442,36.712819
4443,33.129862
4444,29.965817
4445,20.614342
4446,23.156052
4447,-0.608115
4448,12.489486
4449,10.211353
4450,42.626514
4451,27.874399
4452,20.226297
4453,35.59942
4454,28.656827
4455,15.770262
4456,17.966395
4457,18.079082
4458,25.00375
4459,14.386795
4460,33.945786
4461,47.130183
4462,32.969236
4463,33.300983
4464,25.267561
4465,47.746916
4466,11.966527
4467,17.175087
4468,0.814256
4469,9.415035
4470,9.040428
4471,17.345928
4472,6.210567
4473,-3.490001
4474,10.086182
4475,9.283683
4476,16.707414
4477,9.779992
4478,12.611344
4479,14.561603
4480,46.749927
4481,10.597871
4482,24.583912
4483,12.20908
4484,25.520862
4485,29.693862
4486,15.576143
4487,10.039704
4488,39.331068
4489,25.02355
4490,52.510715
4491,28.631098
4492,18.137923
4493,25.694263
4494,33.458253
4495,21.263642
4496,24.467809
4497,-2.669729
4498,16.788886
4499,13.34369
4500,7.857923
4501,21.110516
4502,20.755203
4503,13.908135
4504,25.796501
4505,33.784417
4506,29.408398
4507,19.680153
4508,7.048861
4509,23.128082
4510,-0.852938
4511,20.17253
4512,15.772984
4513,11.922909
4514,26.527903
4515,10.577143
4516,21.838276
4517,15.731393
4518,46.306576
4519,15.093
4520,6.65215
4521,11.033785
4522,-3.100753
4523,31.133835
4524,41.125902
4525,12.226525
4526,-7.027987
4527,21.23174
4528,29.824419
4529,-7.053462
4530,20.586738
4531,29.637402
4532,29.165658
4533,45.048818
4534,33.178964
4535,35.626293
4536,12.689894
4537,19.06559
4538,24.382283
4539,3.23291
4540,10.958821
4541,10.427741
4542,29.482715
4543,12.905894
4544,31.13665
4545,9.682753
4546,22.115891
4547,22.417813
4548,35.827139
4549,0.503651
4550,32.240789
4551,13.329245
4552,36.671064
4553,34.32537
4554,18.640964
4555,12.233298
4556,33.63086
4557,36.12144
4558,11.449074
4559,21.40007
4560,9.763146
4561,33.517834
4562,20.179221
4563,35.639361
4564,36.259798
4565,46.426088
4566,15.940606
4567,14.011684
4568,5.708462
4569,39.870825
4570,51.110199
4571,27.916836
4572,24.648621
4573,29.644918
4574,20.433465
4575,30.574918
4576,31.577248
4577,26.783316
4578,11.071414
4579,18.209827
4580,26.945232
4581,9.660356
4582,30.15423
4583,32.903446
4584,31.773044
4585,49.653438
4586,23.921185
4587,53.801235
4588,29.781657
4589,8.984081
4590,13.281475
4591,-2.779878
4592,13.253432
4593,29.467143
4594,42.09375
4595,30.735898
4596,30.30968
4597,9.59725
4598,16.665456
4599,23.35097
4600,16.432082
4601,28.437157
4602,28.407031
4603,61.130007
4604,48.397786
4605,10.664999
4606,19.886147
4607,18.953495
4608,35.174119
4609,9.280188
4610,15.0842
4611,12.141651
4612,10.80157
4613,14.576216
4614,14.019094
4615,30.963622
4616,10.390873
4617,17.496904
4618,9.676599
4619,5.789631
4620,12.629467
4621,37.908323
4622,6.365965
4623,17.009151
4624,11.26808
4625,28.851615
4626,38.271351
4627,8.79291
4628,14.572131
4629,19.307215
4630,33.066164
4631,12.09684
4632,9.998258
4633,13.699194
4634,36.89632
4635,42.847079
4636,-5.364765
4637,38.443626
4638,30.596267
4639,21.022442
4640,2.201462
4641,39.452398
4642,10.701887
4643,19.224128
4644,18.376501
4645,17.982349
4646,17.525701
4647,15.668336
4648,13.020565
4649,31.754686
4650,3.471828
4651,28.75942
4652,0.746653
4653,9.621713
4654,6.616295
4655,-2.617401
4656,8.584761
4657,37.924782
4658,26.889368
4659,12.821619
4660,28.58565
4661,10.20425
4662,12.849695
4663,1.834555
4664,13.26155
4665,24.914223
4666,11.961679
4667,58.754635
4668,32.28885
4669,10.015524
4670,12.624836
4671,38.760356
4672,11.248168
4673,8.522855
4674,9.443433
4675,36.09032
4676,6.271562
4677,38.968767
4678,22.678749
4679,38.836865
4680,16.948321
4681,49.599085
4682,14.86052
4683,-0.446452
4684,18.875654
4685,10.897854
4686,9.546924
4687,14.354345
4688,18.981526
4689,18.746569
4690,26.967727
4691,6.797606
4692,17.418221
4693,43.507436
4694,31.24881
4695,19.112252
4696,29.590346
4697,10.782284
4698,17.124446
4699,20.899677
4700,36.570549
4701,28.884568
4702,23.871885
4703,9.4867
4704,37.517074
4705,9.813049
4706,14.66974
4707,20.240699
4708,14.268799
4709,11.071955
4710,6.858714
4711,0.509756
4712,16.014302
4713,34.929432
4714,18.953965
4715,17.152171
4716,18.3801
4717,-2.172242
4718,25.419182
4719,12.60598
4720,28.102847
4721,-2.339706
4722,27.320103
4723,17.326944
4724,38.453586
4725,17.670357
4726,31.132268
4727,17.934842
4728,15.738353
4729,11.427432
4730,45.358188
4731,39.227039
4732,5.098942
4733,29.408258
4734,10.679205
4735,29.617546
4736,38.953016
4737,11.069094
4738,17.604967
4739,48.977458
4740,43.124252
4741,12.107998
4742,16.794278
4743,25.464426
4744,25.625928
4745,30.445245
4746,24.035333
4747,19.047452
4748,39.205388
4749,2.284965
4750,15.02165
4751,17.059267
4752,11.189135
4753,30.699773
4754,7.1464
4755,40.106434
4756,22.1697
4757,22.400037
4758,5.688384
4759,37.021485
4760,39.155995
4761,18.487119
4762,10.562654
4763,22.550505
4764,58.673174
4765,10.959059
4766,46.895007
4767,3.311334
4768,35.533107
4769,30.318098
4770,38.951672
4771,38.836608
4772,44.281775
4773,18.243487
4774,20.072073
4775,43.596199
4776,-4.315528
4777,39.874267
4778,14.310036
4779,10.26035
4780,39.565255
4781,30.645101
4782,11.066303
4783,28.256554
4784,33.869954
4785,10.668292
4786,41.00144
4787,4.29895
4788,31.77266
4789,47.020322
4790,26.928494
4791,43.686226
4792,39.955835
4793,31.26311
4794,30.566455
4795,15.543438
4796,34.519785
4797,20.702302
4798,27.622287
4799,35.604702
4800,15.923519
4801,25.81116
4802,34.803605
4803,45.714779
4804,-2.252245
4805,25.258522
4806,12.977799
4807,22.521252
4808,13.208476
4809,34.781613
4810,30.543774
4811,10.005589
4812,30.022187
4813,14.424086
4814,9.205434
4815,36.123692
4816,41.303135
4817,29.882914
4818,23.761473
4819,35.158646
4820,18.367301
4821,10.830733
4822,17.332928
4823,67.773855
4824,44.554604
4825,29.223372
4826,41.210885
4827,28.806465
4828,48.532098
4829,31.411531
4830,22.475539
4831,31.604448
4832,21.515087
4833,-2.079573
4834,11.003303
4835,34.220269
4836,15.266696
4837,42.464191
4838,11.018084
4839,23.120469
4840,-1.854875
4841,19.210955
4842,47.046518
4843,41.905586
4844,14.407984
4845,44.722996
4846,51.955245
4847,42.035212
4848,10.853493
4849,6.283825
4850,18.656216
4851,29.582992
4852,-0.924656
4853,6.761379
4854,36.792596
4855,20.218599
4856,-8.913424
4857,26.052442
4858,29.775781
4859,42.753478
4860,29.763815
4861,7.10413
4862,33.153486
4863,25.704665
4864,20.418547
4865,16.820949
4866,5.300592
4867,49.004523
4868,12.992212
4869,27.393753
4870,40.374708
4871,10.832309
4872,33.615005
4873,24.463129
4874,31.823253
4875,30.302709
4876,40.525607
4877,37.526913
4878,16.110288
4879,45.241709
4880,19.138254
4881,36.865128
4882,36.266456
4883,37.748379
4884,34.465689
4885,15.487803
4886,39.371457
4887,4.161825
4888,39.957949
4889,14.566686
4890,29.860137
4891,16.969413
4892,15.622294
4893,27.082312
4894,12.659914
4895,17.349341
4896,16.988116
4897,33.864172
4898,36.899489
4899,33.839097
4900,30.005893
4901,28.499831
4902,10.464525
4903,34.932779
4904,5.10934
4905,38.899673
4906,38.150305
4907,10.855732
4908,36.291891
4909,15.471281
4910,37.821584
4911,9.533885
4912,6.668921
4913,32.405641
4914,31.97473
4915,35.96289
4916,24.070994
4917,42.519121
4918,47.248678
4919,34.061071
4920,52.689457
4921,44.209343
4922,25.631986
4923,26.112249
4924,26.435728
4925,56.355981
4926,41.31917
4927,22.939719
4928,59.166391
4929,17.898048
4930,11.822179
4931,57.868694
4932,36.645035
4933,25.175343
4934,-2.939699
4935,15.082931
4936,39.883322
4937,13.905195
4938,23.437233
4939,5.210751
4940,30.617089
4941,-5.029863
4942,45.255353
4943,43.981654
4944,35.099169
4945,34.452343
4946,50.696355
4947,44.59609
4948,36.31025
4949,32.026475
4950,14.5871
4951,13.92983
4952,26.7003
4953,46.742072
4954,41.872241
4955,49.884545
4956,32.126406
4957,9.691277
4958,-0.483103
4959,38.282533
4960,19.088763
4961,31.302335
4962,39.319508
4963,21.113405
4964,11.166256
4965,38.149326
4966,23.082934
4967,7.059184
4968,3.986999
4969,21.084446
4970,21.219319
4971,11.885512
4972,32.249065
4973,11.378982
4974,33.918783
4975,31.436799
4976,34.01641
4977,23.678969
4978,28.33813
4979,0.007219
4980,40.555726
4981,10.08387
4982,23.53719
4983,16.827238
4984,16.623676
4985,40.728346
4986,15.597276
4987,19.97314
4988,47.309765
4989,43.896575
4990,-2.142066
4991,41.962219
4992,24.09924
4993,27.077374
4994,10.404361
4995,30.602568
4996,10.22035
4997,32.93383
4998,20.81762
4999,24.57556
5000,50.493306
5001,23.685926
5002,42.813989
5003,18.404979
5004,26.418602
5005,28.807961
5006,26.494307
5007,9.996383
5008,12.181703
5009,22.789028
5010,28.496718
5011,24.318228
5012,14.997952
5013,8.486462
5014,17.5964
5015,19.571754
5016,16.532119
5017,18.861948
5018,27.082748
5019,10.568651
5020,24.601396
5021,17.706244
5022,40.151918
5023,8.892151
5024,22.209925
5025,16.316324
5026,30.957202
5027,30.853406
5028,25.457677
5029,35.42857
5030,38.882738
5031,27.56766
5032,37.742123
5033,2.966262
5034,14.440723
5035,58.992224
5036,26.221692
5037,31.872134
5038,38.350427
5039,18.417762
5040,30.817274
5041,14.089892
5042,29.143224
5043,44.203719
5044,11.318371
5045,10.173274
5046,41.300181
5047,26.446666
5048,14.88625
5049,36.865216
5050,40.616809
5051,30.10698
5052,22.518348
5053,11.820589
5054,30.903717
5055,19.805781
5056,17.605547
5057,42.178742
5058,33.87007
5059,10.326
5060,13.153568
5061,62.074856
5062,57.647784
5063,0.834118
5064,10.7984
5065,23.229739
5066,19.666261
5067,13.734375
5068,45.620754
5069,12.198985
5070,10.774458
5071,51.114597
5072,0.209088
5073,34.055976
5074,30.242758
5075,15.327786
5076,34.76379
5077,25.253614
5078,24.309926
5079,28.456561
5080,14.71681
5081,17.608764
5082,11.140815
5083,19.182586
5084,27.497671
5085,48.06821
5086,42.506012
5087,20.009575
5088,6.183228
5089,50.643209
5090,15.071377
5091,13.320904
5092,38.798251
5093,30.572302
5094,41.606433
5095,7.240505
5096,36.016614
5097,17.054962
5098,48.008228
5099,5.572588
5100,17.679852
5101,18.842416
5102,23.206947
5103,7.961218
5104,36.352097
5105,5.018549
5106,29.186514
5107,12.741995
5108,23.935256
5109,23.304151
5110,41.098118
5111,7.062361
5112,24.877304
5113,38.167805
5114,20.060274
5115,39.513819
5116,19.883492
5117,26.374347
5118,56.563259
5119,28.953347
5120,21.108084
5121,30.205365
5122,48.515455
5123,14.852726
5124,-3.557066
5125,31.286628
5126,14.660449
5127,17.383231
5128,-2.301103
5129,17.332371
5130,20.660539
5131,19.693191
5132,3.549703
5133,28.686231
5134,25.140478
5135,24.839189
5136,11.520843
5137,25.270258
5138,41.917083
5139,26.943171
5140,34.873626
5141,11.111761
5142,36.73308
5143,43.548339
5144,52.908523
5145,13.813065
5146,24.810661
5147,58.543573
5148,38.972492
5149,-5.425802
5150,11.694173
5151,16.403333
5152,56.839162
5153,37.275825
5154,67.015416
5155,21.627913
5156,68.879229
5157,47.104337
5158,37.675456
5159,41.556103
5160,42.943201
5161,9.864993
5162,34.94265
5163,55.1293
5164,31.683523
5165,10.856781
5166,11.649982
5167,-5.812394
5168,36.615121
5169,22.504229
5170,45.913418
5171,12.0129
5172,11.543612
5173,53.615917
5174,23.751385
5175,13.036106
5176,32.701606
5177,30.77556
5178,35.857698
5179,18.459735
5180,21.236333
5181,24.04935
5182,41.279646
5183,26.999189
5184,35.544076
5185,49.114044
5186,40.593966
5187,46.564815
5188,49.350671
5189,9.638663
5190,22.363708
5191,42.772436
5192,18.474799
5193,44.014062
5194,54.074433
5195,46.414223
5196,44.544371
5197,-3.782331
5198,56.407159
5199,23.033153
5200,20.970715
5201,28.8251
5202,14.08878
5203,11.281154
5204,28.572361
5205,25.005768
5206,-6.136618
5207,11.89452
5208,23.598235
5209,46.505096
5210,11.305566
5211,27.67099
5212,55.66645
5213,31.180998
5214,47.470867
5215,36.521953
5216,-3.07515
5217,66.783114
5218,33.330494
5219,22.207564
5220,40.882035
5221,44.690571
5222,37.486809
5223,22.267396
5224,24.561507
5225,23.173743
5226,7.113708
5227,26.139316
5228,22.250468
5229,23.845672
5230,22.871691
5231,29.737454
5232,15.679584
5233,46.401366
5234,33.552699
5235,6.332947
5236,10.929285
5237,50.069761
5238,33.163474
5239,23.166521
5240,5.208083
5241,51.668855
5242,39.638048
5243,38.854632
5244,44.891698
5245,3.290025
5246,29.06615
5247,46.758735
5248,56.794543
5249,20.224504
5250,8.032522
5251,26.90493
5252,23.009774
5253,37.425125
5254,56.616835
5255,37.093702
5256,26.826152
5257,34.050891
5258,58.797897
5259,46.655968
5260,23.903884
5261,51.215744
5262,43.56673
5263,21.373801
5264,15.710059
5265,10.871988
5266,2.797235
5267,13.577958
5268,8.49263
5269,39.721396
5270,29.124318
5271,36.286374
5272,17.789704
5273,36.432781
5274,71.712655
5275,26.032474
5276,38.241588
5277,44.803311
5278,14.506924
5279,34.543831
5280,-3.268118
5281,51.903675
5282,49.945155
5283,2.55161
5284,54.11111
5285,38.057059
5286,19.152632
5287,35.58476
5288,23.7823
5289,30.57104
5290,14.729962
5291,27.079783
5292,17.846052
5293,44.93069
5294,12.884596
5295,34.880822
5296,5.852252
5297,28.453952
5298,13.661657
5299,18.114288
5300,45.528566
5301,24.803219
5302,41.01127
5303,16.933514
5304,0.640293
5305,72.089864
5306,17.66578
5307,39.798883
5308,56.714639
5309,41.095395
5310,29.94493
5311,44.181513
5312,14.307291
5313,44.331172
5314,43.708469
5315,34.362853
5316,43.619385
5317,35.943008
5318,10.761852
5319,22.295962
5320,11.058067
5321,5.22715
5322,25.108108
5323,45.875603
5324,34.716962
5325,7.712462
5326,48.582524
5327,22.07131
5328,20.396996
5329,12.608495
5330,48.847853
5331,29.310759
5332,33.628108
5333,45.784554
5334,25.173174
5335,16.406246
5336,44.152918
5337,42.049777
5338,27.569623
5339,24.665677
5340,27.812515
