Episode,Reward
13307,11.13968
13308,10.649627
13309,12.263206
13310,11.919556
13311,11.030649
13312,11.809231
13313,12.029775
13314,12.262084
13315,12.441232
13316,11.166416
13317,10.725277
13318,12.229291
13319,11.968799
13320,12.097017
13321,10.910941
13322,11.706957
13323,12.545399
13324,12.193104
13325,11.338241
13326,10.864567
13327,10.921766
13328,11.926
13329,11.519607
13330,12.060547
13331,11.976609
13332,12.605979
13333,12.1086
13334,11.429408
13335,12.538237
13336,11.527117
13337,11.199914
13338,11.629675
13339,12.464398
13340,10.464412
13341,10.93437
13342,11.112777
13343,11.403139
13344,11.70654
13345,12.364142
13346,12.190669
13347,11.737285
13348,10.527639
13349,11.092571
13350,12.49864
13351,12.193223
13352,12.347754
13353,11.343903
13354,12.196651
13355,12.27493
13356,12.455021
13357,11.519974
13358,12.1086
13359,11.592635
13360,10.660872
13361,11.980402
13362,11.421491
13363,11.377175
13364,11.9216
13365,11.200041
13366,10.698565
13367,10.655638
13368,10.705849
13369,11.905603
13370,11.105163
13371,12.042858
13372,11.003888
13373,11.005335
13374,12.281139
13375,11.699938
13376,12.485917
13377,11.772859
13378,12.568361
13379,10.898404
13380,11.148391
13381,12.178037
13382,11.9216
13383,12.476765
13384,12.011378
13385,10.965719
13386,11.46712
13387,11.41231
13388,11.809214
13389,12.234317
13390,12.189091
13391,11.673788
13392,11.57726
13393,10.436679
13394,12.517983
13395,12.006693
13396,12.192478
13397,11.305542
13398,12.490617
13399,11.84821
13400,12.470984
13401,12.150128
13402,10.945719
13403,11.779321
13404,10.910834
13405,11.839
13406,12.015691
13407,11.610074
13408,11.752
13409,11.060314
13410,11.553782
13411,10.848065
13412,12.0129
13413,11.103301
13414,11.605899
13415,11.088159
13416,11.353245
13417,12.295156
13418,12.211001
13419,10.872512
13420,10.882515
13421,11.447158
13422,10.942857
13423,12.186399
13424,11.926
13425,11.684876
13426,11.839
13427,12.584369
13428,12.453002
13429,10.916397
13430,12.470259
13431,11.166163
13432,12.155402
13433,11.9912
13434,12.671044
13435,11.162039
13436,10.544626
13437,11.931012
13438,12.566347
13439,10.878209
13440,11.867754
13441,11.50089
13442,11.028569
13443,10.933022
13444,12.355102
13445,10.804213
13446,11.820546
13447,11.076683
13448,11.842722
13449,12.402294
13450,11.564736
13451,12.310136
13452,11.9172
13453,11.600626
13454,11.171379
13455,11.263198
13456,10.557167
13457,10.877682
13458,11.381335
13459,12.279335
13460,11.344834
13461,11.9912
13462,11.505867
13463,12.177343
13464,12.408602
13465,11.256411
13466,12.214676
13467,12.330764
13468,12.328911
13469,11.990271
13470,11.9912
13471,12.0129
13472,10.842528
13473,11.905517
13474,10.691967
13475,10.958314
13476,12.628576
13477,12.425698
13478,10.259483
13479,12.212201
13480,12.078847
13481,10.945861
13482,12.089062
13483,11.204185
13484,11.8054
13485,11.570888
13486,11.612869
13487,11.339047
13488,10.680001
13489,11.750391
13490,10.904518
13491,10.386974
13492,12.002169
13493,12.218236
13494,11.340032
13495,10.916514
13496,10.974638
13497,10.761274
13498,11.903632
13499,12.235017
13500,11.62922
13501,12.002942
13502,12.223507
13503,11.71851
13504,12.533364
13505,11.061165
13506,10.912647
13507,12.390705
13508,11.613914
13509,12.422871
13510,12.344716
13511,12.776951
13512,11.155502
13513,10.756552
13514,10.937573
13515,11.100275
13516,11.103229
13517,11.60436
13518,10.709358
13519,10.659619
13520,12.33858
13521,11.499101
13522,11.422874
13523,11.421445
13524,11.546512
13525,12.077599
13526,11.763623
13527,11.965857
13528,11.853714
13529,11.088598
13530,12.357326
13531,11.350867
13532,10.536836
13533,11.619014
13534,11.59378
13535,11.568973
13536,12.692497
13537,12.245889
13538,12.478989
13539,11.395839
13540,11.400483
13541,10.843483
13542,11.394319
13543,11.030033
13544,11.513365
13545,10.905766
13546,10.983167
13547,12.041293
13548,12.608677
13549,11.748514
13550,12.325865
13551,11.336495
13552,11.452311
13553,12.625426
13554,10.991955
13555,12.644091
13556,11.034757
13557,11.9216
13558,10.095235
13559,11.752
13560,11.089122
13561,11.198181
13562,11.768547
13563,11.418869
13564,12.344866
13565,11.711011
13566,11.286167
13567,11.995084
13568,11.875245
13569,11.886512
13570,11.65594
13571,12.376518
13572,12.171633
13573,12.339035
13574,12.023474
13575,11.711585
13576,10.582684
13577,12.345524
13578,11.965512
13579,11.137585
13580,11.988298
13581,12.214393
13582,12.631095
13583,11.594444
13584,11.074778
13585,11.519599
13586,10.913321
13587,11.068964
13588,11.482003
13589,11.752
13590,11.564156
13591,11.806465
13592,11.974474
13593,11.33088
13594,12.146202
13595,12.130926
13596,10.85169
13597,12.408634
13598,11.555711
13599,10.558966
13600,11.61245
13601,12.220933
13602,12.491091
13603,11.338422
13604,11.720755
13605,10.528523
13606,12.646372
13607,12.540594
13608,10.687634
13609,12.296256
13610,10.78689
13611,11.820122
13612,11.926
13613,10.922371
13614,10.940286
13615,11.964234
13616,12.47738
13617,12.1086
13618,10.896735
13619,11.271852
13620,11.129839
13621,11.528156
13622,11.935371
13623,12.198913
13624,10.405435
13625,11.777749
13626,11.415593
13627,11.9172
13628,10.385331
13629,11.435604
13630,12.015137
13631,11.621429
13632,12.192286
13633,11.244453
13634,12.164737
13635,10.948492
13636,12.324362
13637,12.316188
13638,11.922224
13639,11.348194
13640,12.141929
13641,10.547346
13642,12.430464
13643,12.329124
13644,11.010059
13645,10.978127
13646,10.550656
13647,12.244031
13648,11.952425
13649,11.210924
13650,12.461518
13651,12.514092
13652,10.903077
13653,12.144605
13654,11.47283
13655,10.652171
13656,10.549291
13657,12.702903
13658,12.088892
13659,11.862164
13660,11.329027
13661,12.1086
13662,11.525679
13663,11.266497
13664,11.300701
13665,10.753752
13666,11.590516
13667,12.282352
13668,11.558394
13669,11.374522
13670,11.251
13671,11.83613
13672,11.418956
13673,11.496691
13674,10.928221
13675,10.41608
13676,12.681766
13677,11.589157
13678,11.862501
13679,11.012565
13680,11.397002
13681,11.829625
13682,11.132461
13683,12.292831
13684,11.491886
13685,11.190409
13686,11.665659
13687,10.919443
13688,10.861632
13689,11.657919
13690,12.487208
13691,11.882468
13692,11.602279
13693,11.919746
13694,12.1086
13695,12.443552
13696,12.698346
13697,10.468454
13698,10.813618
13699,11.521369
13700,11.69489
13701,12.272779
13702,11.960527
13703,11.102708
13704,11.313928
13705,12.0129
13706,11.3863
13707,11.059538
13708,11.077397
13709,11.216696
13710,11.688825
13711,12.102628
13712,10.863467
13713,11.760638
13714,12.225085
13715,11.227993
13716,11.833248
13717,11.093541
13718,12.328389
13719,12.1086
13720,11.9216
13721,12.0129
13722,12.209221
13723,12.333777
13724,11.875142
13725,12.323936
13726,11.239708
13727,11.02259
13728,10.667902
13729,12.559705
13730,12.644607
13731,11.785783
13732,11.439985
13733,10.937094
13734,12.341038
13735,10.763463
13736,11.901978
13737,12.667267
13738,11.424239
13739,11.43701
13740,12.75902
13741,11.383736
13742,11.930912
13743,11.799185
13744,11.078838
13745,12.750221
13746,11.285623
13747,12.003915
13748,10.267207
13749,11.487349
13750,12.658125
13751,11.963526
13752,12.535112
13753,10.636572
13754,11.304686
13755,11.880955
13756,11.9172
13757,11.410473
13758,11.521334
13759,12.303074
13760,11.738598
13761,12.358103
13762,11.097544
13763,11.664045
13764,12.006367
13765,11.069664
13766,11.62425
13767,11.117159
13768,11.216893
13769,10.636969
13770,12.422184
13771,12.537663
13772,12.347741
13773,12.17329
13774,11.951075
13775,11.402088
13776,12.545363
13777,12.477619
13778,12.209403
13779,11.491138
13780,12.086861
13781,11.682196
13782,12.089784
13783,11.542033
13784,10.363745
13785,11.102505
13786,10.662881
13787,12.200623
13788,10.891649
13789,12.095455
13790,11.208135
13791,12.352602
13792,11.708514
13793,11.151513
13794,12.705187
13795,12.0129
13796,12.277249
13797,12.680966
13798,11.390066
13799,11.966104
13800,11.585869
13801,11.729083
13802,12.289769
13803,10.74139
13804,11.23552
13805,11.431974
13806,11.326229
13807,11.063875
13808,11.62574
13809,10.871833
13810,11.420646
13811,11.653809
13812,11.032339
13813,11.239262
13814,11.148835
13815,10.683174
13816,12.629622
13817,10.91641
13818,12.291419
13819,12.64199
13820,10.893077
13821,12.439706
13822,12.194907
13823,12.199179
13824,12.0129
13825,11.9172
13826,10.966328
13827,11.271829
13828,11.894473
13829,11.389897
13830,11.202795
13831,12.192595
13832,12.063701
13833,11.882239
13834,12.1086
13835,11.186574
13836,12.556205
13837,12.17387
13838,12.183362
13839,12.50423
13840,11.019366
13841,11.158656
13842,11.03883
13843,11.953993
13844,12.534425
13845,12.49296
13846,12.094012
13847,12.323265
13848,11.371631
13849,12.616038
13850,11.9216
13851,12.274477
13852,10.880554
13853,10.722476
13854,12.140941
13855,11.927128
13856,10.61658
13857,12.004615
13858,10.964141
13859,12.143041
13860,10.636869
13861,10.602967
13862,12.022325
13863,10.865933
13864,10.435092
13865,11.487764
13866,10.743227
13867,11.106266
13868,10.91234
13869,11.219659
13870,11.9912
13871,11.337109
13872,10.83888
13873,12.229573
13874,12.1086
13875,12.419861
13876,11.241577
13877,10.842019
13878,12.044488
13879,12.561234
13880,10.54149
13881,11.587371
13882,11.560104
13883,11.898462
13884,11.506198
13885,12.721211
13886,11.327378
13887,11.255388
13888,12.154432
13889,10.956843
13890,11.51046
13891,11.830992
13892,11.625187
13893,12.114949
13894,12.595787
13895,12.318425
13896,12.501766
13897,11.001971
13898,12.795929
13899,12.551489
13900,10.616379
13901,11.752
13902,12.052064
13903,12.563417
13904,12.294284
13905,11.482758
13906,11.954817
13907,12.573519
13908,11.321274
13909,11.9367
13910,11.137743
13911,11.524787
13912,11.474747
13913,11.723042
13914,11.926
13915,10.699844
13916,11.415233
13917,12.125751
13918,11.286483
13919,11.072602
13920,12.013828
13921,12.010065
13922,11.597177
13923,12.604887
13924,11.180473
13925,11.543219
13926,12.278229
13927,11.956537
13928,12.322119
13929,11.31461
13930,11.697219
13931,10.880587
13932,10.808223
13933,11.698639
13934,11.106443
13935,10.314189
13936,11.669772
13937,12.0608
13938,11.009957
13939,11.88127
13940,10.216496
13941,12.237844
13942,11.230523
13943,12.582767
13944,10.421576
13945,11.402852
13946,12.635231
13947,11.571627
13948,11.86715
13949,12.47461
13950,11.135586
13951,11.230054
13952,11.834894
13953,12.130287
13954,10.413927
13955,11.759562
13956,11.582522
13957,12.327192
13958,11.059823
13959,12.240886
13960,12.283937
13961,10.668163
13962,11.339902
13963,11.752
13964,12.317452
13965,11.248519
13966,11.752
13967,12.099783
13968,10.865507
13969,11.839
13970,12.084442
13971,10.532093
13972,12.56488
13973,10.719492
13974,11.988853
13975,12.325524
13976,12.440912
13977,12.330118
13978,11.720148
13979,11.811672
13980,11.351087
13981,12.462654
13982,10.811815
13983,12.0129
13984,11.008586
13985,11.082413
13986,10.659086
13987,11.769686
13988,11.140604
13989,11.852846
13990,10.915858
13991,12.369971
13992,12.113504
13993,10.734439
13994,11.12275
13995,12.280101
13996,11.104782
13997,12.665951
13998,12.406519
13999,11.217827
14000,12.445477
14001,12.254925
14002,12.396563
14003,11.618439
14004,11.34893
14005,11.20664
14006,11.639997
14007,11.712215
14008,12.008142
14009,12.0129
14010,10.960204
14011,11.486559
14012,10.665029
14013,11.505929
14014,11.089519
14015,11.128565
14016,11.602651
14017,11.243639
14018,11.797744
14019,12.305878
14020,11.612892
14021,10.810458
14022,10.602747
14023,12.266221
14024,11.226855
14025,11.328406
14026,12.328144
14027,11.85726
14028,12.245261
14029,10.554309
14030,12.113537
14031,11.67576
14032,11.620322
14033,11.142763
14034,11.387655
14035,12.139764
14036,11.061707
14037,11.074443
14038,10.595743
14039,11.67717
14040,11.472205
14041,10.67708
14042,11.057443
14043,11.174691
14044,12.142702
14045,12.470916
14046,11.018159
14047,11.055981
14048,11.755982
14049,12.645729
14050,12.339947
14051,12.398899
14052,12.116376
14053,10.929868
14054,12.192536
14055,12.229627
14056,12.047923
14057,11.138249
14058,11.41171
14059,11.978478
14060,12.233037
14061,11.084601
14062,11.061991
14063,11.519888
14064,12.350613
14065,11.4484
14066,11.094883
14067,10.777201
14068,12.185527
14069,11.488164
14070,11.841473
14071,12.70435
14072,12.328103
14073,11.848306
14074,11.605305
14075,12.373373
14076,10.802578
14077,12.554028
14078,11.145295
14079,12.273078
14080,12.013382
14081,10.81642
14082,11.059713
14083,12.183459
14084,12.410503
14085,11.673876
14086,11.110021
14087,11.424267
14088,12.453964
14089,12.220857
14090,11.469278
14091,12.414726
14092,10.491693
14093,10.886659
14094,11.245148
14095,11.771896
14096,11.372728
14097,11.593587
14098,12.175441
14099,12.0853
14100,11.403296
14101,11.9172
14102,10.906052
14103,12.021068
14104,11.979095
14105,11.25162
14106,12.754808
14107,12.249566
14108,11.057216
14109,11.9172
14110,10.771142
14111,10.987774
14112,11.659807
14113,11.609909
14114,11.373748
14115,11.385953
14116,10.93353
14117,11.839
14118,11.193506
14119,12.36059
14120,12.583104
14121,12.391597
14122,11.300278
14123,10.702206
14124,12.257306
14125,10.276848
14126,12.326186
14127,11.640654
14128,12.411811
14129,10.991201
14130,12.434252
14131,10.956294
14132,11.668961
14133,11.024308
14134,10.865341
14135,11.874009
14136,12.284901
14137,11.148683
14138,12.205738
14139,12.135378
14140,11.128113
14141,12.167777
14142,11.2024
14143,12.338324
14144,11.236744
14145,12.245782
14146,11.145684
14147,10.662229
14148,12.448257
14149,12.555645
14150,10.826594
14151,10.923609
14152,10.653534
14153,12.249795
14154,10.876456
14155,12.360109
14156,12.311006
14157,12.488648
14158,10.667425
14159,11.190217
14160,12.437079
14161,12.041983
14162,11.926
14163,12.047206
14164,11.288416
14165,12.285632
14166,11.767272
14167,11.604576
14168,11.623248
14169,11.213289
14170,11.387417
14171,12.512216
14172,11.688869
14173,12.236528
14174,12.153406
14175,10.325072
14176,12.117432
14177,11.559369
14178,10.616297
14179,11.386289
14180,11.304314
14181,12.29052
14182,12.390594
14183,10.32476
14184,12.168064
14185,11.683573
14186,10.654884
14187,10.796732
14188,11.448497
14189,12.363137
14190,11.84842
14191,11.631698
14192,12.109163
14193,12.0129
14194,11.300003
14195,11.182053
14196,12.195293
14197,11.632698
14198,11.551993
14199,11.584837
14200,11.150761
14201,11.266786
14202,10.569022
14203,11.9216
14204,11.490338
14205,11.076147
14206,11.739013
14207,11.173208
14208,12.270448
14209,10.873537
14210,11.059642
14211,10.464617
14212,11.591047
14213,12.354397
14214,12.131146
14215,11.041883
14216,12.445374
14217,10.998962
14218,11.611343
14219,11.637896
14220,10.990221
14221,12.128442
14222,12.14907
14223,11.019678
14224,11.018682
14225,12.404466
14226,10.886003
14227,11.371413
14228,12.378363
14229,11.170424
14230,11.308262
14231,12.370102
14232,10.85089
14233,10.612085
14234,12.571999
14235,11.960094
14236,11.775567
14237,10.850171
14238,11.155605
14239,12.113592
14240,10.932022
14241,11.674617
14242,11.005478
14243,11.234471
14244,10.756052
14245,11.209249
14246,11.580221
14247,12.323644
14248,11.273916
14249,12.292969
14250,10.631602
14251,10.959687
14252,11.527239
14253,12.178996
14254,12.422898
14255,11.505368
14256,11.975947
14257,10.772078
14258,11.416846
14259,11.182345
14260,11.797162
14261,11.809389
14262,11.113741
14263,12.184471
14264,12.0608
14265,11.665932
14266,12.668074
14267,12.462268
14268,11.346462
14269,11.122466
14270,12.35661
14271,11.713563
14272,11.306929
14273,11.620767
14274,12.216662
14275,11.752
14276,11.057476
14277,11.388026
14278,10.785965
14279,12.034343
14280,11.759394
14281,11.556915
14282,11.23513
14283,11.66386
14284,11.9912
14285,12.359774
14286,11.987361
14287,11.321534
14288,10.728017
14289,12.474155
14290,11.570193
14291,11.380547
14292,10.993206
14293,11.923616
14294,12.507213
14295,11.699549
14296,12.133117
14297,11.338635
14298,10.584232
14299,10.808838
14300,11.922635
14301,10.811904
14302,12.0752
14303,11.871554
14304,11.259575
14305,11.428966
14306,11.232015
14307,12.648547
14308,12.29029
14309,10.856581
14310,11.27797
14311,11.209903
14312,11.094503
14313,12.412353
14314,12.270685
14315,11.465149
14316,11.397503
14317,12.26088
14318,11.842535
14319,12.151779
14320,11.718593
14321,11.582337
14322,12.51807
14323,11.109859
14324,12.329161
14325,11.296512
14326,11.055203
14327,11.577699
14328,12.332136
14329,11.860018
14330,12.686767
14331,12.224106
14332,11.249858
14333,11.933156
14334,12.230459
14335,11.129286
14336,11.131125
14337,11.751935
14338,10.589005
14339,12.198415
14340,11.332804
14341,11.65015
14342,11.325534
14343,11.204022
14344,11.671383
14345,12.685857
14346,11.9172
14347,11.652198
14348,11.104906
14349,11.282749
14350,11.9912
14351,12.326492
14352,10.957483
14353,11.9216
14354,11.669269
14355,12.011844
14356,10.846553
14357,11.273826
14358,11.401561
14359,10.28711
14360,11.229799
14361,11.319963
14362,11.051287
14363,11.393613
14364,11.385044
14365,12.670842
14366,12.299311
14367,11.196916
14368,10.710826
14369,12.211096
14370,11.794423
14371,11.92083
14372,12.577711
14373,12.074042
14374,11.352664
14375,10.979135
14376,10.957206
14377,12.157825
14378,11.9912
14379,11.730972
14380,12.281857
14381,11.08731
14382,12.570246
14383,10.814052
14384,10.995445
14385,10.856584
14386,12.127272
14387,11.67676
14388,11.929602
14389,10.284425
14390,12.052718
14391,11.800284
14392,10.472681
14393,11.9216
14394,12.288689
14395,12.462308
14396,10.869782
14397,12.513157
14398,10.902121
14399,10.866176
14400,10.986196
14401,11.149637
14402,11.363578
14403,10.7612
14404,11.620194
14405,11.839
14406,11.387371
14407,11.926
14408,11.672659
14409,12.683423
14410,11.011053
14411,11.312119
14412,12.270882
14413,11.241748
14414,12.444433
14415,12.319133
14416,11.001355
14417,11.877529
14418,12.049967
14419,12.333751
14420,11.987921
14421,11.726941
14422,12.383378
14423,11.114361
14424,11.280333
14425,12.277542
14426,10.807223
14427,10.624204
14428,12.000529
14429,11.694186
14430,12.276295
14431,11.907833
14432,11.113145
14433,10.786495
14434,11.778662
14435,11.839
14436,11.665896
14437,11.465819
14438,11.139921
14439,11.090241
14440,12.059704
14441,11.963488
14442,11.096052
14443,11.757479
14444,12.197035
14445,12.378169
14446,10.600195
14447,11.877678
14448,12.245016
14449,11.474407
14450,12.720189
14451,11.641921
14452,10.485281
14453,12.011953
14454,12.635153
14455,11.924963
14456,11.948448
14457,11.349343
14458,11.926
14459,11.366848
14460,10.994888
14461,12.292624
14462,11.087748
14463,11.812189
14464,11.797093
14465,10.998318
14466,11.386641
14467,12.447823
14468,12.434391
14469,12.245816
14470,10.356145
14471,12.07729
14472,12.047244
14473,11.733755
14474,11.208196
14475,12.546169
14476,11.783185
14477,11.481535
14478,11.601611
14479,11.233062
14480,12.159126
14481,11.717967
14482,11.769603
14483,12.127489
14484,11.596107
14485,12.016129
14486,12.028672
14487,11.839
14488,11.572313
14489,10.825789
14490,10.812501
14491,11.203147
14492,11.690142
14493,11.334233
14494,10.609171
14495,10.131968
14496,12.783602
14497,10.886619
14498,10.391383
14499,12.07983
14500,12.323761
14501,11.978448
14502,11.839
14503,12.432262
14504,11.156768
14505,11.595704
14506,12.533703
14507,12.15858
14508,12.66752
14509,11.926
14510,11.406778
14511,12.440478
14512,12.461847
14513,11.064053
14514,12.016008
14515,10.509122
14516,11.233265
14517,11.657176
14518,12.688532
14519,11.392309
14520,11.410502
14521,11.9216
14522,12.413446
14523,11.186326
14524,12.375269
14525,12.530077
14526,11.424085
14527,12.010112
14528,12.442689
14529,11.694967
14530,11.221013
14531,11.233206
14532,12.554578
14533,11.926
14534,10.742814
14535,12.427836
14536,10.762857
14537,11.9172
14538,11.926
14539,12.153141
14540,12.24558
14541,12.331476
14542,12.550658
14543,12.19333
14544,12.437168
14545,12.401695
14546,10.901489
14547,12.0129
14548,12.521537
14549,11.705394
14550,12.628003
14551,12.375426
14552,11.60242
14553,12.1086
14554,12.124864
14555,12.296157
14556,11.336347
14557,11.357125
14558,11.541186
14559,10.866628
14560,12.117404
14561,12.344672
14562,11.066367
14563,12.372287
14564,11.113681
14565,10.798791
14566,10.806153
14567,11.595629
14568,11.275701
14569,11.381973
14570,11.248445
14571,12.624188
14572,12.048841
14573,11.795449
14574,11.755328
14575,10.916645
14576,12.0608
14577,12.164457
14578,11.522931
14579,10.79117
14580,12.22754
14581,12.113644
14582,12.276662
14583,11.9172
14584,10.50942
14585,11.583361
14586,11.926
14587,11.726427
14588,12.315384
14589,12.291822
14590,12.155279
14591,12.317276
14592,12.435384
14593,12.213848
14594,12.205595
14595,11.809692
14596,12.104753
14597,12.462378
14598,11.641685
14599,12.205808
14600,10.858398
14601,11.777994
14602,11.926
14603,12.0608
14604,11.161876
14605,11.9912
14606,11.906982
14607,11.130281
14608,11.943818
14609,12.309773
14610,11.516654
14611,11.839
14612,11.409051
14613,12.376726
14614,10.888884
14615,11.230441
14616,11.35826
14617,10.792359
14618,11.262007
14619,10.767819
14620,11.214752
14621,12.245841
14622,10.988155
14623,11.597723
14624,11.397793
14625,10.842181
14626,11.410689
14627,11.038788
14628,10.807781
14629,11.852538
14630,11.254494
14631,12.364416
14632,11.381432
14633,11.203794
14634,11.391055
14635,11.047076
14636,10.747632
14637,11.022005
14638,10.642404
14639,11.596892
14640,12.097224
14641,12.128939
14642,11.706277
14643,10.855677
14644,10.8871
14645,11.694617
14646,11.352818
14647,11.764532
14648,11.166858
14649,10.533856
14650,11.9172
14651,10.989159
14652,11.813231
14653,12.140369
14654,11.701506
14655,10.962635
14656,12.359881
14657,11.166982
14658,12.295787
14659,11.221246
14660,11.887263
14661,11.71674
14662,11.722294
14663,11.706492
14664,11.704821
14665,11.883954
14666,11.273514
14667,11.831728
14668,11.543843
14669,12.549779
14670,10.961008
14671,11.855231
14672,11.019024
14673,12.093657
14674,10.853033
14675,12.175138
14676,12.179351
14677,12.278446
14678,11.820083
14679,11.354381
14680,11.161395
14681,11.125682
14682,10.786109
14683,10.95872
14684,12.145415
14685,11.214339
14686,11.9216
14687,11.664642
14688,10.772163
14689,11.390558
14690,11.752
14691,11.760859
14692,11.912419
14693,11.61914
14694,10.356107
14695,11.9912
14696,11.238636
14697,10.470378
14698,12.21266
14699,11.56527
14700,11.03836
14701,12.286982
14702,11.816283
14703,11.849762
14704,10.357322
14705,12.184345
14706,11.826314
14707,11.267993
14708,11.92518
14709,11.619783
14710,10.454099
14711,12.26116
14712,11.698432
14713,11.678785
14714,11.053979
14715,12.562884
14716,11.036406
14717,11.517091
14718,11.608398
14719,12.076453
14720,12.15655
14721,11.703159
14722,10.965705
14723,11.028092
14724,11.076141
14725,12.27262
14726,11.168935
14727,11.929857
14728,11.9912
14729,11.577903
14730,11.938196
14731,11.089045
14732,12.321923
14733,11.075865
14734,11.050253
14735,12.094374
14736,11.336812
14737,11.144487
14738,11.36893
14739,11.05178
14740,11.013268
14741,12.73762
14742,12.247451
14743,12.211527
14744,12.031767
14745,11.934317
14746,10.755341
14747,11.632975
14748,10.944197
14749,10.237135
14750,11.876992
14751,12.221109
14752,11.839
14753,10.463187
14754,12.505863
14755,11.17635
14756,10.784004
14757,10.903845
14758,12.307528
14759,11.989308
14760,12.283246
14761,12.586348
14762,11.381225
14763,10.928442
14764,11.222115
14765,11.175031
14766,11.786794
14767,11.138645
14768,10.730829
14769,12.1086
14770,11.471825
14771,12.55882
14772,11.584519
14773,11.753504
14774,11.752
14775,11.095933
14776,11.033266
14777,11.348035
14778,12.099379
14779,12.358417
14780,12.032572
14781,10.135138
14782,10.930746
14783,11.754201
14784,12.76809
14785,12.253149
14786,12.204399
14787,12.006384
14788,10.998684
14789,11.191823
14790,11.741654
14791,11.96532
14792,11.903771
14793,12.43602
14794,11.928801
14795,11.960798
14796,10.588851
14797,12.526733
14798,12.194363
14799,12.431091
14800,11.352644
14801,11.272115
14802,11.926
14803,12.528326
14804,10.85288
14805,10.81457
14806,12.359425
14807,11.823756
14808,11.458896
14809,10.83651
14810,11.689309
14811,12.153065
14812,12.300697
14813,11.905129
14814,11.738321
14815,12.378065
14816,11.655813
14817,12.349662
14818,12.217875
14819,11.985081
14820,12.251376
14821,11.205834
14822,11.233658
14823,11.858947
14824,11.012926
14825,12.462416
14826,11.923886
14827,12.232785
14828,11.58103
14829,11.718253
14830,11.033398
14831,12.747855
14832,12.654509
14833,10.854993
14834,12.390604
14835,12.322451
14836,11.211875
14837,11.066511
14838,11.415788
14839,11.304729
14840,12.302137
14841,11.97662
14842,10.990336
14843,12.081629
14844,11.7182
14845,11.01124
14846,12.343773
14847,12.501774
14848,12.738904
14849,10.917745
14850,11.393951
14851,10.370007
14852,10.881244
14853,10.984854
14854,12.011427
14855,12.458519
14856,12.271743
14857,11.086642
14858,12.243046
14859,11.298793
14860,11.886169
14861,11.686455
14862,11.204467
14863,11.401617
14864,11.06544
14865,12.309397
14866,12.222383
14867,12.483272
14868,11.227017
14869,11.182525
14870,11.931471
14871,10.77404
14872,10.752428
14873,12.1086
14874,12.072523
14875,12.337775
14876,11.103515
14877,10.320502
14878,11.292529
14879,11.421129
14880,12.217133
14881,11.29574
14882,11.041521
14883,11.812109
14884,10.679062
14885,12.203168
14886,11.269693
14887,12.436777
14888,12.0129
14889,12.194257
14890,12.166668
14891,11.99185
14892,11.04971
14893,11.053046
14894,11.444349
14895,11.024966
14896,12.542599
14897,11.651197
14898,11.911255
14899,11.797649
14900,11.371431
14901,12.288431
14902,11.089259
14903,10.67147
14904,11.52434
14905,11.265352
14906,11.88671
14907,11.142635
14908,12.719187
14909,12.568643
14910,12.417551
14911,11.352786
14912,12.204268
14913,11.265545
14914,12.175301
14915,12.0608
14916,12.245315
14917,10.772693
14918,11.496285
14919,12.261427
14920,10.978881
14921,12.242274
14922,10.688017
14923,11.444665
14924,10.768577
14925,11.383368
14926,11.786133
14927,11.914127
14928,11.100961
14929,11.572157
14930,10.905989
14931,10.496564
14932,11.70598
14933,11.388554
14934,12.12725
14935,11.887838
14936,11.224599
14937,11.227535
14938,11.558461
14939,11.214193
14940,11.911508
14941,12.245347
14942,12.511127
14943,12.499671
14944,11.082222
14945,11.52377
14946,12.4597
14947,11.661315
14948,10.623533
14949,11.787396
14950,12.061409
14951,10.872455
14952,12.381329
14953,11.780742
14954,11.856995
14955,11.159037
14956,12.438587
14957,11.946302
14958,10.935007
14959,11.713297
14960,12.446466
14961,11.250444
14962,11.441658
14963,11.975237
14964,10.957567
14965,11.10413
14966,10.923807
14967,12.165675
14968,11.431908
14969,12.260393
14970,10.825407
14971,12.407909
14972,12.439241
14973,10.757177
14974,12.288231
14975,11.839
14976,12.0608
14977,12.104502
14978,12.360547
14979,10.901365
14980,11.071512
14981,11.75974
14982,12.177763
14983,11.044239
14984,12.1086
14985,12.351839
14986,10.858624
14987,11.584744
14988,11.160119
14989,12.269715
14990,10.997181
14991,11.907739
14992,11.579634
14993,12.052165
14994,11.100221
14995,11.302721
14996,10.840342
14997,11.752
14998,11.614208
14999,12.356988
15000,11.237357
15001,11.552615
15002,11.33636
15003,11.440966
15004,12.013498
15005,12.429832
15006,11.030333
15007,11.529462
15008,11.638243
15009,11.337703
15010,12.604201
15011,12.638695
15012,10.897034
15013,11.926
15014,12.090141
15015,11.839
15016,12.098408
15017,11.752
15018,11.257231
15019,12.405577
15020,12.44157
15021,11.284868
15022,11.11381
15023,11.839
15024,11.9216
15025,11.9912
15026,10.768657
15027,10.801924
15028,11.75465
15029,11.109036
15030,12.525504
15031,11.594756
15032,12.34887
15033,12.162723
15034,12.361349
15035,11.879189
15036,11.246439
15037,11.795038
15038,10.281514
15039,11.357589
15040,11.609209
15041,11.558671
15042,11.926
15043,11.461788
15044,12.333168
15045,10.762162
15046,12.103233
15047,12.013519
15048,11.036291
15049,12.0608
15050,11.690333
15051,11.995162
15052,12.377434
15053,12.006235
15054,11.148625
15055,11.718588
15056,11.9172
15057,11.350407
15058,12.208517
15059,12.616866
15060,12.0608
