Timestep,Entropy,Policy_Loss,Value_Loss
35543,0.0,-0.0,23.52493667602539
35544,0.0,-0.0,27.894088745117188
35545,0.0,-0.0,37.35581588745117
35546,0.0,-0.0,34.56107711791992
35547,0.0,-0.0,37.04955291748047
35548,0.0,-0.0,25.360462188720703
35549,0.0,-0.0,28.174217224121094
35550,0.0,-0.0,27.79856300354004
35551,0.0,-0.0,33.29389953613281
35552,0.0,-0.0,35.030494689941406
35553,0.0,-0.0,36.02299499511719
35554,0.0,-0.0,26.410972595214844
35555,0.0,-0.0,28.306119918823242
35556,0.0,-0.0,26.9866886138916
35557,0.0,-0.0,33.902496337890625
35558,0.0,-0.0,31.24540901184082
35559,0.0,-0.0,36.91729736328125
35560,0.0,-0.0,27.900924682617188
35561,0.0,-0.0,35.418434143066406
35562,0.0,-0.0,31.656967163085938
35563,0.0,-0.0,31.40801239013672
35564,0.0,-0.0,34.876468658447266
35565,0.0,-0.0,39.877750396728516
35566,0.0,-0.0,41.18604278564453
35567,0.0,-0.0,36.158748626708984
35568,0.0,-0.0,32.81428146362305
35569,0.0,-0.0,37.41748046875
35570,0.0,-0.0,31.033645629882812
35571,0.0,-0.0,30.824142456054688
35572,0.0,-0.0,29.534927368164062
35573,0.0,-0.0,25.98139762878418
35574,0.0,-0.0,31.74740219116211
35575,0.0,-0.0,35.20548629760742
35576,0.0,-0.0,33.71882629394531
35577,0.0,-0.0,37.06830596923828
35578,0.0,-0.0,32.810787200927734
35579,0.0,-0.0,34.50401306152344
35580,0.0,-0.0,28.18482780456543
35581,0.0,-0.0,32.016902923583984
35582,0.0,-0.0,33.61467361450195
35583,0.0,-0.0,32.484710693359375
35584,0.0,-0.0,31.718059539794922
35585,0.0,-0.0,35.940372467041016
35586,0.0,-0.0,27.177310943603516
35587,0.0,-0.0,35.022178649902344
35588,0.0,-0.0,34.0686149597168
35589,0.0,-0.0,34.126625061035156
35590,0.0,-0.0,31.32074737548828
35591,0.0,-0.0,35.253570556640625
35592,0.0,-0.0,37.75922393798828
35593,0.0,-0.0,33.130088806152344
35594,0.0,-0.0,34.28664779663086
35595,0.0,-0.0,36.31768798828125
35596,0.0,-0.0,35.2188606262207
35597,0.0,-0.0,35.060977935791016
35598,0.0,-0.0,34.547847747802734
35599,0.0,-0.0,37.40158462524414
35600,0.0,-0.0,31.696928024291992
35601,0.0,-0.0,37.18328857421875
35602,0.0,-0.0,31.6761531829834
35603,0.0,-0.0,37.47703552246094
35604,0.0,-0.0,36.93946075439453
35605,0.0,-0.0,36.583072662353516
35606,0.0,-0.0,31.878101348876953
35607,0.0,-0.0,28.232181549072266
35608,0.0,-0.0,29.610069274902344
35609,0.0,-0.0,34.099029541015625
35610,0.0,-0.0,32.095516204833984
35611,0.0,-0.0,38.19457244873047
35612,0.0,-0.0,26.664138793945312
35613,0.0,-0.0,27.84197235107422
35614,0.0,-0.0,30.04376983642578
35615,0.0,-0.0,32.11946105957031
35616,0.0,-0.0,30.755704879760742
35617,0.0,-0.0,35.50345993041992
35618,0.0,-0.0,27.346694946289062
35619,0.0,-0.0,36.543739318847656
35620,0.0,-0.0,29.836292266845703
35621,0.0,-0.0,35.877384185791016
35622,0.0,-0.0,33.07340621948242
35623,0.0,-0.0,37.1690788269043
35624,0.0,-0.0,32.44255828857422
35625,0.0,-0.0,39.2873649597168
35626,0.0,-0.0,30.39472007751465
35627,0.0,-0.0,30.92441177368164
35628,0.0,-0.0,36.30061340332031
35629,0.0,-0.0,37.06116485595703
35630,0.0,-0.0,38.48090744018555
35631,0.0,-0.0,38.99034118652344
35632,0.0,-0.0,27.588029861450195
35633,0.0,-0.0,33.74097442626953
35634,0.0,-0.0,31.61564826965332
35635,0.0,-0.0,37.433170318603516
35636,0.0,-0.0,29.39947509765625
35637,0.0,-0.0,23.92481803894043
35638,0.0,-0.0,30.95027732849121
35639,0.0,-0.0,34.09664535522461
35640,0.0,-0.0,34.71665954589844
35641,0.0,-0.0,39.87144470214844
35642,0.0,-0.0,36.10068130493164
35643,0.0,-0.0,38.592525482177734
35644,0.0,-0.0,37.826072692871094
35645,0.0,-0.0,36.667728424072266
35646,0.0,-0.0,31.622453689575195
35647,0.0,-0.0,35.592952728271484
35648,0.0,-0.0,31.83489990234375
35649,0.0,-0.0,39.81313705444336
35650,0.0,-0.0,27.782470703125
35651,0.0,-0.0,33.09595489501953
35652,0.0,-0.0,34.81673049926758
35653,0.0,-0.0,37.23552322387695
35654,0.0,-0.0,31.522621154785156
35655,0.0,-0.0,35.936519622802734
35656,0.0,-0.0,39.52378845214844
35657,0.0,-0.0,36.10364532470703
35658,0.0,-0.0,30.00857925415039
35659,0.0,-0.0,28.53818702697754
35660,0.0,-0.0,31.054550170898438
35661,0.0,-0.0,37.203163146972656
35662,0.0,-0.0,27.329044342041016
35663,0.0,-0.0,32.39907455444336
35664,0.0,-0.0,37.621490478515625
35665,0.0,-0.0,39.15232849121094
35666,0.0,-0.0,30.350675582885742
35667,0.0,-0.0,30.961254119873047
35668,0.0,-0.0,27.035276412963867
35669,0.0,-0.0,30.588945388793945
35670,0.0,-0.0,31.365537643432617
35671,0.0,-0.0,32.87006378173828
35672,0.0,-0.0,28.31221580505371
35673,0.0,-0.0,30.25201416015625
35674,0.0,-0.0,35.41389846801758
35675,0.0,-0.0,34.78498840332031
35676,0.0,-0.0,26.241046905517578
35677,0.0,-0.0,32.02369689941406
35678,0.0,-0.0,30.05735206604004
35679,0.0,-0.0,28.737499237060547
35680,0.0,-0.0,27.086153030395508
35681,0.0,-0.0,33.73142623901367
35682,0.0,-0.0,31.387338638305664
35683,0.0,-0.0,34.8481330871582
35684,0.0,-0.0,26.033496856689453
35685,0.0,-0.0,26.96074104309082
35686,0.0,-0.0,35.53917694091797
35687,0.0,-0.0,34.541404724121094
35688,0.0,-0.0,30.256174087524414
35689,0.0,-0.0,28.00058937072754
35690,0.0,-0.0,35.63682556152344
35691,0.0,-0.0,39.45771789550781
35692,0.0,-0.0,32.73625564575195
35693,0.0,-0.0,35.50636291503906
35694,0.0,-0.0,35.34211349487305
35695,0.0,-0.0,35.13233184814453
35696,0.0,-0.0,27.602388381958008
35697,0.0,-0.0,37.57606506347656
35698,0.0,-0.0,40.96284103393555
35699,0.0,-0.0,33.97800827026367
35700,0.0,-0.0,28.01386833190918
35701,0.0,-0.0,37.06535720825195
35702,0.0,-0.0,34.31672668457031
35703,0.0,-0.0,37.347633361816406
35704,0.0,-0.0,26.627439498901367
35705,0.0,-0.0,29.931842803955078
35706,0.0,-0.0,26.29631805419922
35707,0.0,-0.0,28.196884155273438
35708,0.0,-0.0,33.892051696777344
35709,0.0,-0.0,40.03015899658203
35710,0.0,-0.0,27.090961456298828
35711,0.0,-0.0,31.129636764526367
35712,0.0,-0.0,30.356182098388672
35713,0.0,-0.0,37.5092887878418
35714,0.0,-0.0,35.899505615234375
35715,0.0,-0.0,39.40010452270508
35716,0.0,-0.0,36.98238754272461
35717,0.0,-0.0,38.198387145996094
35718,0.0,-0.0,34.38627624511719
35719,0.0,-0.0,36.79777145385742
35720,0.0,-0.0,29.511049270629883
35721,0.0,-0.0,29.012142181396484
35722,0.0,-0.0,30.959381103515625
35723,0.0,-0.0,35.88872528076172
35724,0.0,-0.0,28.964086532592773
35725,0.0,-0.0,35.567989349365234
35726,0.0,-0.0,29.90932846069336
35727,0.0,-0.0,30.42263412475586
35728,0.0,-0.0,36.030738830566406
35729,0.0,-0.0,36.274051666259766
35730,0.0,-0.0,31.631494522094727
35731,0.0,-0.0,35.171016693115234
35732,0.0,-0.0,35.74464416503906
35733,0.0,-0.0,35.77484893798828
35734,0.0,-0.0,26.09420394897461
35735,0.0,-0.0,30.16364097595215
35736,0.0,-0.0,33.07356262207031
35737,0.0,-0.0,33.12870407104492
35738,0.0,-0.0,27.34250259399414
35739,0.0,-0.0,33.39445114135742
35740,0.0,-0.0,26.446203231811523
35741,0.0,-0.0,27.961149215698242
35742,0.0,-0.0,27.670581817626953
35743,0.0,-0.0,33.12272644042969
35744,0.0,-0.0,25.54803466796875
35745,0.0,-0.0,31.933073043823242
35746,0.0,-0.0,31.559566497802734
35747,0.0,-0.0,34.60177230834961
35748,0.0,-0.0,26.506505966186523
35749,0.0,-0.0,26.927621841430664
35750,0.0,-0.0,26.461977005004883
35751,0.0,-0.0,32.03882598876953
35752,0.0,-0.0,26.93351173400879
35753,0.0,-0.0,34.558265686035156
35754,0.0,-0.0,29.508914947509766
35755,0.0,-0.0,23.394136428833008
35756,0.0,-0.0,31.961578369140625
35757,0.0,-0.0,30.625587463378906
35758,0.0,-0.0,31.481224060058594
35759,0.0,-0.0,32.243865966796875
35760,0.0,-0.0,34.168296813964844
35761,0.0,-0.0,33.30351638793945
35762,0.0,-0.0,37.579959869384766
35763,0.0,-0.0,36.673458099365234
35764,0.0,-0.0,35.76141357421875
35765,0.0,-0.0,35.94129943847656
35766,0.0,-0.0,35.395042419433594
35767,0.0,-0.0,36.37545394897461
35768,0.0,-0.0,40.22732162475586
35769,0.0,-0.0,36.579872131347656
35770,0.0,-0.0,31.8577880859375
35771,0.0,-0.0,39.601097106933594
35772,0.0,-0.0,29.65509033203125
35773,0.0,-0.0,32.64741134643555
35774,0.0,-0.0,32.17428970336914
35775,0.0,-0.0,38.15187072753906
35776,0.0,-0.0,34.87491989135742
35777,0.0,-0.0,34.592506408691406
35778,0.0,-0.0,30.810680389404297
35779,0.0,-0.0,30.619741439819336
35780,0.0,-0.0,25.694149017333984
35781,0.0,-0.0,26.897533416748047
35782,0.0,-0.0,39.5987434387207
35783,0.0,-0.0,37.67143249511719
35784,0.0,-0.0,34.33784103393555
35785,0.0,-0.0,36.6949462890625
35786,0.0,-0.0,35.19266128540039
35787,0.0,-0.0,38.70425033569336
35788,0.0,-0.0,32.05805587768555
35789,0.0,-0.0,36.70588684082031
35790,0.0,-0.0,26.36014747619629
35791,0.0,-0.0,27.441024780273438
35792,0.0,-0.0,35.295658111572266
35793,0.0,-0.0,36.113861083984375
35794,0.0,-0.0,28.979122161865234
35795,0.0,-0.0,30.418031692504883
35796,0.0,-0.0,29.44725227355957
35797,0.0,-0.0,26.952054977416992
35798,0.0,-0.0,38.60020446777344
35799,0.0,-0.0,39.23375701904297
35800,0.0,-0.0,36.04924774169922
35801,0.0,-0.0,33.82257843017578
35802,0.0,-0.0,30.016563415527344
35803,0.0,-0.0,28.6284122467041
35804,0.0,-0.0,35.17878341674805
35805,0.0,-0.0,37.17966079711914
35806,0.0,-0.0,35.385009765625
35807,0.0,-0.0,38.837615966796875
35808,0.0,-0.0,31.679615020751953
35809,0.0,-0.0,37.30632019042969
35810,0.0,-0.0,31.638050079345703
35811,0.0,-0.0,35.742347717285156
35812,0.0,-0.0,31.321842193603516
35813,0.0,-0.0,36.53836441040039
35814,0.0,-0.0,36.702213287353516
35815,0.0,-0.0,33.994197845458984
35816,0.0,-0.0,29.885190963745117
35817,0.0,-0.0,31.42179298400879
35818,0.0,-0.0,28.53556251525879
35819,0.0,-0.0,24.883411407470703
35820,0.0,-0.0,33.43883514404297
35821,0.0,-0.0,36.898956298828125
35822,0.0,-0.0,35.565006256103516
35823,0.0,-0.0,39.244754791259766
35824,0.0,-0.0,30.479612350463867
35825,0.0,-0.0,35.087886810302734
35826,0.0,-0.0,31.697921752929688
35827,0.0,-0.0,37.24031448364258
35828,0.0,-0.0,38.07741165161133
35829,0.0,-0.0,36.577598571777344
35830,0.0,-0.0,37.327117919921875
35831,0.0,-0.0,36.72646713256836
35832,0.0,-0.0,32.50104522705078
35833,0.0,-0.0,26.524229049682617
35834,0.0,-0.0,36.62266540527344
35835,0.0,-0.0,35.756446838378906
35836,0.0,-0.0,34.59144973754883
35837,0.0,-0.0,36.817787170410156
35838,0.0,-0.0,33.24262237548828
35839,0.0,-0.0,33.951602935791016
35840,0.0,-0.0,31.0263671875
35841,0.0,-0.0,36.49280548095703
35842,0.0,-0.0,29.083833694458008
35843,0.0,-0.0,21.342966079711914
35844,0.0,-0.0,25.83136558532715
35845,0.0,-0.0,27.065160751342773
35846,0.0,-0.0,35.470191955566406
35847,0.0,-0.0,36.631072998046875
35848,0.0,-0.0,26.308805465698242
35849,0.0,-0.0,29.63264274597168
35850,0.0,-0.0,26.52640151977539
35851,0.0,-0.0,24.063953399658203
35852,0.0,-0.0,35.3248176574707
35853,0.0,-0.0,39.80500411987305
35854,0.0,-0.0,31.885866165161133
35855,0.0,-0.0,35.75361251831055
35856,0.0,-0.0,27.030517578125
35857,0.0,-0.0,28.21808624267578
35858,0.0,-0.0,36.95685958862305
35859,0.0,-0.0,37.29402160644531
35860,0.0,-0.0,26.665191650390625
35861,0.0,-0.0,27.767160415649414
35862,0.0,-0.0,29.06859016418457
35863,0.0,-0.0,36.739776611328125
35864,0.0,-0.0,26.987720489501953
35865,0.0,-0.0,30.973615646362305
35866,0.0,-0.0,40.46485900878906
35867,0.0,-0.0,37.11375427246094
35868,0.0,-0.0,34.628273010253906
35869,0.0,-0.0,35.01332473754883
35870,0.0,-0.0,34.78411102294922
35871,0.0,-0.0,35.5357666015625
35872,0.0,-0.0,27.21320915222168
35873,0.0,-0.0,36.91816711425781
35874,0.0,-0.0,31.316600799560547
35875,0.0,-0.0,31.144563674926758
35876,0.0,-0.0,25.336469650268555
35877,0.0,-0.0,29.119979858398438
35878,0.0,-0.0,27.555511474609375
35879,0.0,-0.0,30.831830978393555
35880,0.0,-0.0,31.15118980407715
35881,0.0,-0.0,32.91532897949219
35882,0.0,-0.0,27.527568817138672
35883,0.0,-0.0,32.40663146972656
35884,0.0,-0.0,28.055879592895508
35885,0.0,-0.0,32.706642150878906
35886,0.0,-0.0,27.640615463256836
35887,0.0,-0.0,32.63685607910156
35888,0.0,-0.0,31.332046508789062
35889,0.0,-0.0,34.845645904541016
35890,0.0,-0.0,31.093809127807617
35891,0.0,-0.0,29.57556915283203
35892,0.0,-0.0,31.990293502807617
35893,0.0,-0.0,36.57976150512695
35894,0.0,-0.0,28.719501495361328
35895,0.0,-0.0,36.14418029785156
35896,0.0,-0.0,34.313201904296875
35897,0.0,-0.0,33.32046890258789
35898,0.0,-0.0,30.73786735534668
35899,0.0,-0.0,33.28995132446289
35900,0.0,-0.0,31.307912826538086
35901,0.0,-0.0,35.80735778808594
35902,0.0,-0.0,34.07714080810547
35903,0.0,-0.0,35.3642578125
35904,0.0,-0.0,27.281089782714844
35905,0.0,-0.0,33.78166961669922
35906,0.0,-0.0,27.88935089111328
35907,0.0,-0.0,34.82904815673828
35908,0.0,-0.0,37.96100997924805
35909,0.0,-0.0,39.958248138427734
35910,0.0,-0.0,34.4725227355957
35911,0.0,-0.0,37.34055709838867
35912,0.0,-0.0,31.02760124206543
35913,0.0,-0.0,30.090608596801758
35914,0.0,-0.0,26.227741241455078
35915,0.0,-0.0,31.986173629760742
35916,0.0,-0.0,31.70180320739746
35917,0.0,-0.0,37.326934814453125
35918,0.0,-0.0,27.597993850708008
35919,0.0,-0.0,34.62998962402344
35920,0.0,-0.0,35.073219299316406
35921,0.0,-0.0,37.4987678527832
35922,0.0,-0.0,27.400339126586914
35923,0.0,-0.0,33.133819580078125
35924,0.0,-0.0,26.10242462158203
35925,0.0,-0.0,31.561147689819336
35926,0.0,-0.0,31.734792709350586
35927,0.0,-0.0,39.81431198120117
35928,0.0,-0.0,29.98001480102539
35929,0.0,-0.0,25.813976287841797
35930,0.0,-0.0,33.06229019165039
35931,0.0,-0.0,35.375492095947266
35932,0.0,-0.0,27.23099136352539
35933,0.0,-0.0,29.982192993164062
35934,0.0,-0.0,40.23370361328125
35935,0.0,-0.0,36.799346923828125
35936,0.0,-0.0,26.99090576171875
35937,0.0,-0.0,31.839494705200195
35938,0.0,-0.0,30.155826568603516
35939,0.0,-0.0,27.05190658569336
35940,0.0,-0.0,26.941713333129883
35941,0.0,-0.0,31.23859214782715
35942,0.0,-0.0,37.99237060546875
35943,0.0,-0.0,36.537628173828125
35944,0.0,-0.0,27.50156021118164
35945,0.0,-0.0,34.925270080566406
35946,0.0,-0.0,30.787578582763672
35947,0.0,-0.0,29.762815475463867
35948,0.0,-0.0,32.41297149658203
35949,0.0,-0.0,31.28371238708496
35950,0.0,-0.0,26.096607208251953
35951,0.0,-0.0,27.522075653076172
35952,0.0,-0.0,27.94093132019043
35953,0.0,-0.0,29.598072052001953
35954,0.0,-0.0,34.53074264526367
35955,0.0,-0.0,39.77116012573242
35956,0.0,-0.0,35.02916717529297
35957,0.0,-0.0,33.915077209472656
35958,0.0,-0.0,26.2108154296875
35959,0.0,-0.0,30.60178565979004
35960,0.0,-0.0,30.982866287231445
35961,0.0,-0.0,34.16495895385742
35962,0.0,-0.0,25.98150062561035
35963,0.0,-0.0,25.435680389404297
35964,0.0,-0.0,30.232986450195312
35965,0.0,-0.0,32.04834747314453
35966,0.0,-0.0,32.4715576171875
35967,0.0,-0.0,32.67560577392578
35968,0.0,-0.0,35.374149322509766
35969,0.0,-0.0,35.59912109375
35970,0.0,-0.0,33.943302154541016
35971,0.0,-0.0,37.42787170410156
35972,0.0,-0.0,26.993337631225586
35973,0.0,-0.0,31.676801681518555
35974,0.0,-0.0,29.35917091369629
35975,0.0,-0.0,26.395902633666992
35976,0.0,-0.0,26.36028480529785
35977,0.0,-0.0,32.2425422668457
35978,0.0,-0.0,29.285524368286133
35979,0.0,-0.0,37.23574447631836
35980,0.0,-0.0,38.74183654785156
35981,0.0,-0.0,35.75939178466797
35982,0.0,-0.0,40.32806396484375
35983,0.0,-0.0,38.55315017700195
35984,0.0,-0.0,31.854047775268555
35985,0.0,-0.0,39.485496520996094
35986,0.0,-0.0,34.010501861572266
35987,0.0,-0.0,37.11082458496094
35988,0.0,-0.0,38.42723846435547
35989,0.0,-0.0,36.39809036254883
35990,0.0,-0.0,29.008134841918945
35991,0.0,-0.0,32.99345397949219
35992,0.0,-0.0,30.843778610229492
35993,0.0,-0.0,35.17530059814453
35994,0.0,-0.0,35.75526809692383
35995,0.0,-0.0,36.77946472167969
35996,0.0,-0.0,25.423324584960938
35997,0.0,-0.0,31.23876190185547
35998,0.0,-0.0,27.326257705688477
35999,0.0,-0.0,27.883947372436523
36000,0.0,-0.0,27.306777954101562
36001,0.0,-0.0,29.7329158782959
36002,0.0,-0.0,33.0440673828125
36003,0.0,-0.0,33.666873931884766
36004,0.0,-0.0,26.693614959716797
36005,0.0,-0.0,31.513755798339844
36006,0.0,-0.0,32.48630142211914
36007,0.0,-0.0,36.24883270263672
36008,0.0,-0.0,36.636962890625
36009,0.0,-0.0,36.49660110473633
36010,0.0,-0.0,37.37042999267578
36011,0.0,-0.0,38.3089599609375
36012,0.0,-0.0,25.83596420288086
36013,0.0,-0.0,32.6070671081543
36014,0.0,-0.0,27.50135612487793
36015,0.0,-0.0,35.5641975402832
36016,0.0,-0.0,29.72769546508789
36017,0.0,-0.0,36.55061721801758
36018,0.0,-0.0,33.83037185668945
36019,0.0,-0.0,37.376258850097656
36020,0.0,-0.0,35.416015625
36021,0.0,-0.0,39.273765563964844
36022,0.0,-0.0,34.45198440551758
36023,0.0,-0.0,36.085147857666016
36024,0.0,-0.0,32.09584426879883
36025,0.0,-0.0,36.791259765625
36026,0.0,-0.0,33.93666076660156
36027,0.0,-0.0,35.54993438720703
36028,0.0,-0.0,40.64741134643555
36029,0.0,-0.0,35.982669830322266
36030,0.0,-0.0,30.709476470947266
36031,0.0,-0.0,30.7995548248291
36032,0.0,-0.0,28.243183135986328
36033,0.0,-0.0,35.81892013549805
36034,0.0,-0.0,35.792537689208984
36035,0.0,-0.0,34.37488555908203
36036,0.0,-0.0,26.31751823425293
36037,0.0,-0.0,33.90966796875
36038,0.0,-0.0,34.22141647338867
36039,0.0,-0.0,37.48395919799805
36040,0.0,-0.0,30.934961318969727
36041,0.0,-0.0,37.14052963256836
36042,0.0,-0.0,31.461877822875977
36043,0.0,-0.0,36.56611633300781
36044,0.0,-0.0,34.180843353271484
36045,0.0,-0.0,37.30240249633789
36046,0.0,-0.0,31.709558486938477
36047,0.0,-0.0,28.994508743286133
36048,0.0,-0.0,32.11874008178711
36049,0.0,-0.0,36.58234405517578
36050,0.0,-0.0,28.243066787719727
36051,0.0,-0.0,31.300907135009766
36052,0.0,-0.0,27.34210777282715
36053,0.0,-0.0,29.782812118530273
36054,0.0,-0.0,31.138687133789062
36055,0.0,-0.0,36.868438720703125
36056,0.0,-0.0,26.226774215698242
36057,0.0,-0.0,30.52871322631836
36058,0.0,-0.0,31.279146194458008
36059,0.0,-0.0,30.969188690185547
36060,0.0,-0.0,28.289825439453125
36061,0.0,-0.0,33.616310119628906
36062,0.0,-0.0,31.328903198242188
36063,0.0,-0.0,29.277809143066406
36064,0.0,-0.0,27.016576766967773
36065,0.0,-0.0,31.83797836303711
36066,0.0,-0.0,30.527929306030273
36067,0.0,-0.0,33.192962646484375
36068,0.0,-0.0,34.102081298828125
36069,0.0,-0.0,36.609275817871094
36070,0.0,-0.0,28.572050094604492
36071,0.0,-0.0,36.61442947387695
36072,0.0,-0.0,30.20386505126953
36073,0.0,-0.0,30.012304306030273
36074,0.0,-0.0,39.79369354248047
36075,0.0,-0.0,39.060550689697266
36076,0.0,-0.0,31.68258285522461
36077,0.0,-0.0,39.75461196899414
36078,0.0,-0.0,27.01385498046875
36079,0.0,-0.0,31.797901153564453
36080,0.0,-0.0,29.6142578125
36081,0.0,-0.0,32.34486389160156
36082,0.0,-0.0,30.62579345703125
36083,0.0,-0.0,25.989376068115234
36084,0.0,-0.0,28.392919540405273
36085,0.0,-0.0,25.51536750793457
36086,0.0,-0.0,30.762727737426758
36087,0.0,-0.0,33.29246520996094
36088,0.0,-0.0,35.99485778808594
36089,0.0,-0.0,35.75175094604492
36090,0.0,-0.0,30.838510513305664
36091,0.0,-0.0,28.727741241455078
36092,0.0,-0.0,37.07481384277344
36093,0.0,-0.0,35.88976287841797
36094,0.0,-0.0,38.98274612426758
36095,0.0,-0.0,37.25861740112305
36096,0.0,-0.0,27.09038543701172
36097,0.0,-0.0,31.955707550048828
36098,0.0,-0.0,38.22700119018555
36099,0.0,-0.0,36.9234504699707
36100,0.0,-0.0,41.35987854003906
36101,0.0,-0.0,35.566959381103516
36102,0.0,-0.0,36.0536003112793
36103,0.0,-0.0,33.47050094604492
36104,0.0,-0.0,26.468467712402344
36105,0.0,-0.0,28.708086013793945
36106,0.0,-0.0,27.976770401000977
36107,0.0,-0.0,34.8930778503418
36108,0.0,-0.0,36.29608154296875
36109,0.0,-0.0,35.901126861572266
36110,0.0,-0.0,30.770843505859375
36111,0.0,-0.0,33.79713439941406
36112,0.0,-0.0,27.04582977294922
36113,0.0,-0.0,28.19738006591797
36114,0.0,-0.0,27.5666561126709
36115,0.0,-0.0,36.21397399902344
36116,0.0,-0.0,31.802391052246094
36117,0.0,-0.0,35.09503936767578
36118,0.0,-0.0,27.14659881591797
36119,0.0,-0.0,31.63462257385254
36120,0.0,-0.0,32.120201110839844
36121,0.0,-0.0,33.57304000854492
36122,0.0,-0.0,30.916027069091797
36123,0.0,-0.0,37.3453254699707
36124,0.0,-0.0,31.47730255126953
36125,0.0,-0.0,33.98139953613281
36126,0.0,-0.0,30.81487274169922
36127,0.0,-0.0,33.794952392578125
36128,0.0,-0.0,32.161197662353516
36129,0.0,-0.0,38.29266357421875
36130,0.0,-0.0,29.368513107299805
36131,0.0,-0.0,29.946809768676758
36132,0.0,-0.0,30.935619354248047
36133,0.0,-0.0,36.80306625366211
36134,0.0,-0.0,34.51414489746094
36135,0.0,-0.0,34.13028335571289
36136,0.0,-0.0,34.96617126464844
36137,0.0,-0.0,40.22003173828125
36138,0.0,-0.0,29.116119384765625
36139,0.0,-0.0,31.386093139648438
36140,0.0,-0.0,25.658857345581055
36141,0.0,-0.0,24.417402267456055
36142,0.0,-0.0,31.34435272216797
36143,0.0,-0.0,36.629058837890625
36144,0.0,-0.0,37.21331024169922
36145,0.0,-0.0,33.518306732177734
36146,0.0,-0.0,34.52996826171875
36147,0.0,-0.0,37.333778381347656
36148,0.0,-0.0,33.63851547241211
36149,0.0,-0.0,37.20924377441406
36150,0.0,-0.0,25.598527908325195
36151,0.0,-0.0,30.62493896484375
36152,0.0,-0.0,35.16350173950195
36153,0.0,-0.0,36.97340393066406
36154,0.0,-0.0,37.45957565307617
36155,0.0,-0.0,35.980342864990234
36156,0.0,-0.0,34.548309326171875
36157,0.0,-0.0,39.39577865600586
36158,0.0,-0.0,26.874814987182617
36159,0.0,-0.0,35.588844299316406
36160,0.0,-0.0,35.73273468017578
36161,0.0,-0.0,36.67134475708008
36162,0.0,-0.0,29.36042594909668
36163,0.0,-0.0,29.81308364868164
36164,0.0,-0.0,25.93560218811035
36165,0.0,-0.0,26.8738956451416
36166,0.0,-0.0,34.884239196777344
36167,0.0,-0.0,39.204044342041016
36168,0.0,-0.0,28.239904403686523
36169,0.0,-0.0,29.91883659362793
36170,0.0,-0.0,29.300445556640625
36171,0.0,-0.0,29.399490356445312
36172,0.0,-0.0,26.657604217529297
36173,0.0,-0.0,35.69731903076172
36174,0.0,-0.0,26.44367790222168
36175,0.0,-0.0,26.836824417114258
36176,0.0,-0.0,27.444326400756836
36177,0.0,-0.0,31.99728012084961
36178,0.0,-0.0,26.2230281829834
36179,0.0,-0.0,29.82370376586914
36180,0.0,-0.0,30.623825073242188
36181,0.0,-0.0,28.116544723510742
36182,0.0,-0.0,35.336795806884766
36183,0.0,-0.0,36.65795135498047
36184,0.0,-0.0,34.701210021972656
36185,0.0,-0.0,36.25723648071289
36186,0.0,-0.0,31.48585319519043
36187,0.0,-0.0,28.69891357421875
36188,0.0,-0.0,35.41508865356445
36189,0.0,-0.0,37.28812789916992
36190,0.0,-0.0,25.712141036987305
36191,0.0,-0.0,27.056657791137695
36192,0.0,-0.0,32.1751823425293
36193,0.0,-0.0,37.370399475097656
36194,0.0,-0.0,31.45425033569336
36195,0.0,-0.0,36.795654296875
36196,0.0,-0.0,25.872915267944336
36197,0.0,-0.0,27.45992660522461
36198,0.0,-0.0,33.40365219116211
36199,0.0,-0.0,36.93351364135742
36200,0.0,-0.0,30.15968132019043
36201,0.0,-0.0,31.968809127807617
36202,0.0,6.082482855163107e-07,26.034040451049805
36203,0.0,-0.0,28.883535385131836
36204,0.0,-0.0,30.190343856811523
36205,0.0,-0.0,31.951705932617188
36206,0.0,-0.0,30.33989143371582
36207,0.0,-0.0,27.07421112060547
36208,0.0,-0.0,26.774131774902344
36209,0.0,-0.0,30.723133087158203
36210,0.0,-0.0,35.005943298339844
36211,0.0,-0.0,35.73432540893555
36212,0.0,-0.0,26.542861938476562
36213,0.0,-0.0,30.301971435546875
36214,0.0,-0.0,31.58156967163086
36215,0.0,-0.0,37.39653396606445
36216,0.0,-0.0,36.890281677246094
36217,0.0,-0.0,33.930545806884766
36218,0.0,-0.0,29.128019332885742
36219,0.0,-0.0,30.281091690063477
36220,0.0,-0.0,27.849220275878906
36221,0.0,-0.0,32.2432746887207
36222,0.0,-0.0,30.30002784729004
36223,0.0,-0.0,27.884746551513672
36224,0.0,-0.0,35.776973724365234
36225,0.0,-0.0,35.70438003540039
36226,0.0,-0.0,30.000707626342773
36227,0.0,-0.0,33.1287956237793
36228,0.0,-0.0,31.809717178344727
36229,0.0,-0.0,39.665794372558594
36230,0.0,-0.0,25.861003875732422
36231,0.0,-0.0,26.456327438354492
36232,0.0,-0.0,26.362836837768555
36233,0.0,-0.0,30.459230422973633
36234,0.0,-0.0,34.061279296875
36235,0.0,-0.0,37.66600036621094
36236,0.0,-0.0,34.86992263793945
36237,0.0,-0.0,35.59781265258789
36238,0.0,-0.0,32.0383186340332
36239,0.0,-0.0,35.09694290161133
36240,0.0,-0.0,32.332176208496094
36241,0.0,-0.0,29.939105987548828
